title,datetime
ANA、能登半島地震でマイル寄付受付　ふるさと納税も,2024年1月5日
JAL、あすの羽田発ロンドン・パリ行きを成田・中部経由に　滑走路の離陸性能制限で,2024年1月5日
ANA、1月8日以降の羽田空港発着便は全便運航,2024年1月5日
JAL、東京/成田〜札幌/千歳線で臨時便　1月6日と7日に計7便,2024年1月5日
ANA、東京/成田〜札幌/千歳・大阪/伊丹・福岡線で臨時便　1月7日に13便,2024年1月5日
ANA、1月7日は96便を欠航　羽田空港滑走路閉鎖の影響,2024年1月5日
アラスカ航空、ボーイング737-8型機を初受領,2024年1月5日
エア・ドゥ、新千歳空港での空席待ちを中止,2024年1月5日
カタール航空、「お年玉ギフトキャンペーン」開催　モデルプレーンなどプレゼント,2024年1月5日
エミレーツ航空、ソウル/仁川〜ドバイ線を増便　2月19日から週10往復,2024年1月5日
スカイマーク、1便を欠航　特別取り扱い延長,2024年1月5日
ANA、あす1月6日は96便を欠航　羽田空港滑走路閉鎖の影響,2024年1月5日
ANA、東京/成田〜札幌/千歳・大阪/伊丹・福岡線で臨時便　1月5日〜6日に計24便,2024年1月5日
JR北海道、札幌〜函館駅間で臨時特急1往復　東京行き臨時「はやて」に接続,2024年1月5日
ANA、東京/成田〜札幌/千歳・大阪/伊丹・福岡線で臨時便,2024年1月5日
スターフライヤー、夏スケジュールの航空券を1月31日発売開始,2024年1月5日
JAL、きょうの羽田発ロンドン・パリ行きを成田経由に　滑走路の離陸性能制限で,2024年1月5日
JAL、羽田空港での空席待ちを8日まで全路線で中止,2024年1月4日
ANA、きょう103便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
ANA、あす5日は98便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
JAL、あす5日は102便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
JAL、きょう91便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
ANA、東京/羽田〜能登線を24日まで欠航,2024年1月4日
ANA、航空券の特別取り扱いを延長　羽田発着便は8日まで,2024年1月4日
能登空港、24日まで終日欠航を決める,2024年1月4日
JAL、きょう82便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
スカイマーク、9便を欠航　羽田発着便で出発時刻調整を実施,2024年1月4日
JAL、札幌/千歳〜東京/成田線で臨時便　きょう1便、350-900で,2024年1月4日
ANA、きょう95便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
スカイマーク、航空券の特別取り扱い実施　5日搭乗分まで,2024年1月4日
スカイマーク、2便を欠航　羽田発着便で出発時刻調整を実施,2024年1月4日
チェジュ航空、日韓線で「700円航空券セール」開催,2024年1月4日
ANA、あす5日も航空券の特別取り扱い実施　無手数料で振替・払戻対応,2024年1月4日
スプリング・ジャパン、航空券の特別対応実施　3月30日搭乗分まで対象,2024年1月4日
JAL、きょう66便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
JAL、営業損失約150億円を計上へ　エアバスA350-900型機全損,2024年1月4日
カタール航空、新春お年玉キャンペーン　最大12％オフ,2024年1月4日
JAL、羽田発ロンドン行き深夜便を中部経由に　滑走路の離陸性能制限で,2024年1月4日
スカイマーク、きょうは通常運航を予定,2024年1月4日
ANA、きょう65便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
航空各社、特別対応を延長　無手数料で変更や払い戻し,2024年1月4日
ANA、きょう37便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
JAL、東京/羽田〜沖縄/那覇線で臨時便　きょう4日に1往復,2024年1月4日
ANA、3日は120便を欠航　羽田空港滑走路閉鎖の影響,2024年1月4日
炎上のJAL機、ペットを搭載　受託手荷物は約200個、貨物郵便はなし,2024年1月3日
エア・ドゥ、航空券の特別対応を実施,2024年1月3日
ANA、あす4日も航空券の特別対応を実施,2024年1月3日
JAL、羽田空港での空席待ちを4日も全路線で中止,2024年1月3日
JAL、羽田発ロンドン・パリ行きを成田経由に　滑走路の離陸性能制限で,2024年1月3日
スカイマーク、航空券の特別取り扱い実施　4日搭乗分まで,2024年1月3日
JAL、「2024新春！JALお年玉企画」を中止,2024年1月3日
運輸安全委員会、調査官を派遣　羽田空港事故,2024年1月3日
JAL、きょうの羽田空港での空席待ちを全路線中止　申し込み済みも無効に,2024年1月3日
ANA、国内線で臨時便3便を追加設定　計12便に,2024年1月3日
ANA、国内線で臨時便9便を設定,2024年1月3日
ZIPAIR Tokyo、8機目が日本に到着　旧JAL機を改修,2024年1月3日
スターフライヤー、航空券の特別対応実施　1便を欠航,2024年1月3日
ソラシドエア、航空券の特別対応を実施　1便を欠航,2024年1月3日
エア・ドゥ、きょう全便で空席待ち受付を中止　7便を欠航,2024年1月3日
JAL、きょう44便を欠航　羽田空港滑走路閉鎖の影響,2024年1月3日
JALグループ、航空券の特別対応実施　3月末搭乗分まで対象,2024年1月3日
スカイマーク、きょうの4便を欠航　羽田空港滑走路閉鎖の影響,2024年1月3日
ANA、きょう55便を欠航　羽田空港滑走路閉鎖の影響,2024年1月3日
炎上のJAL機、脱出時に機内アナウンスシステムが作動せず　安全な3か所の出口から全員脱出,2024年1月3日
エアバス、「当局の調査に技術支援を提供」　JAL機火災事故で,2024年1月3日
ANA、羽田発の国際線運航再開　3便欠航,2024年1月2日
羽田空港、滑走路の運用を再開,2024年1月2日
ANA、3日の羽田発着全便を無手数料で振替・払戻対応,2024年1月2日
【速報】羽田空港でJAL機が炎上、海上保安庁機が衝突か　乗員乗客全員脱出,2024年1月2日
ANA、東京/羽田〜能登線を4日まで欠航,2024年1月2日
JAL、大阪/伊丹〜新潟線で臨時便　きょう1往復,2024年1月2日
ANA、東京/羽田〜小松・富山線の機材大型化　小松に777-300型機,2024年1月2日
JAL、東京/羽田〜小松線で臨時便　あす3日に1往復,2024年1月2日
北陸鉄道、小松空港発着バスの運休撤回,2024年1月2日
ANA、福岡〜小松線で臨時便　きょう1往復,2024年1月2日
ANA、能登発着便以外は通常運航　羽田〜小松線は機材大型化も,2024年1月2日
JAL、東京/羽田〜小松線で臨時便　767で1往復,2024年1月2日
能登空港、滑走路に長さ10メートル以上のひび複数,2024年1月2日
ANA、東京/羽田〜小松線で臨時便　787で1往復,2024年1月2日
能登空港、きょうの全便欠航,2024年1月2日
ジェットスター・ジャパン、あすはほぼ通常運航　労組ストライキ中止で,2024年1月1日
タイガーエア・台湾、台北発新潟行き便を引き返し,2024年1月1日
ジェットスター労組、ストライキ中止　地震の影響,2024年1月1日
JAL、能登地方地震の影響で小松・新潟発着便を欠航,2024年1月1日
ANA、能登・庄内・新潟・小松発着便の一部欠航　地震の影響,2024年1月1日
中国南方航空、名古屋/中部〜大連線の運航曜日を変更,2024年1月1日
"ピーチ、「NEW YEAR SALE」開催　片道2,024円から",2024年1月1日
"北九州空港、往復航空券と宿泊のDP購入者に4,000円クーポンを配布",2024年1月1日
フィンエアー、欧州行きのセール延長　総額16万円台から,2024年1月1日
2024年はどうなる？　旅行業界激動の2023年を10本の人気記事で振り返る【コラム】,2023年12月31日
新千歳空港、降雪の影響で51便欠航　午後8時時点,2023年12月31日
ジェットスター・ジャパン、指名ストライキ　元日は20名,2023年12月31日
新千歳空港、降雪の影響で40便欠航　午後6時時点,2023年12月31日
JTA、航空機整備の廃材をアップサイクルしたキーホルダーを機内販売,2023年12月31日
ジェットスター・ジャパン、きょうの欠航大幅増　計22便、約2割が欠航,2023年12月31日
ジェットスター・ジャパン、元日は13便を欠航　欠航率約9％,2023年12月31日
アシアナ航空、東京/成田〜ソウル/仁川線にボーイング747-400型機を投入　1月3日から,2023年12月31日
中国南方航空、東京/成田〜大連線を増便　2月1日から1日1往復,2023年12月31日
イベリア航空、地上職員のストライキで461便を欠航に,2023年12月31日
ジェットスター・ジャパン、整備で2便欠航,2023年12月31日
ZIPAIR Tokyo、8機目を導入　旧JAL機,2023年12月31日
エアアジアX、アルマトイ就航　2024年3月14日から週4往復,2023年12月31日
エティハド航空、欧州行きでウインターセール　総額11万円台から,2023年12月31日
フィンエアー、ビジネスクラスの手荷物規定変更　12月11日発券分から,2023年12月30日
ジェットスター労組、交渉また決裂　一定の譲歩も事務所の貸与で合意できず,2023年12月30日
ジェットスター・ジャパン、指名ストライキ　31日は23名,2023年12月30日
JAL、東京/羽田〜沖縄/那覇線で臨時便　ジェットスターのストで,2023年12月30日
ジェットスター・ジャパン、あす31日は13便を欠航　JALが臨時便、欠航率約12％,2023年12月30日
ジェットスター・ジャパン、あす31日は13便を欠航　JALが臨時便、欠航率約12％,2023年12月30日
スイス・インターナショナル・エアラインズ、来夏スケジュールで欧州内ネットワーク強化,2023年12月30日
グレーターベイ航空、東京/成田〜香港線を増便　段階的に1日2往復に,2023年12月30日
ソラシドエア、夏スケジュールの航空券を2024年1月31日発売開始,2023年12月30日
エティハド航空とモルディビアン航空、インターライン契約を締結,2023年12月30日
ジェットスター労組、30日以降もスト継続　会社との交渉決裂,2023年12月30日
ANA、東京/羽田〜大阪/関西線で臨時便　12月30日に1便,2023年12月29日
JAL、東京/羽田〜鹿児島線で臨時便　ジェットスターのストで,2023年12月29日
スプリング・ジャパン、東京/成田〜札幌/千歳線で臨時便　30日に1往復2便、ジェットスターのストで,2023年12月29日
ジェットスター・ジャパン、あす30日は8便を欠航　JALとスプリングが臨時便,2023年12月29日
マレーシア航空、ハッピーホリディセールを開始　往復総額6万円台から,2023年12月29日
スターラックス航空、函館〜台北/桃園線を夏スケジュールは週5往復運航,2023年12月29日
スターフライヤー、オリジナルチョコレートを一般販売,2023年12月29日
JAL、東京/羽田〜旭川線で臨時便　ジェットスターストで,2023年12月29日
ANAのふるさと納税、「ANAにキュン！」で数量限定返礼品を設定,2023年12月29日
ジェットスター・ジャパン、ストによる欠航追加　整備事由合わせて17便に,2023年12月29日
デルタ航空とエルアル・イスラエル航空、コードシェア実施　マイレージ提携も,2023年12月29日
JAL、国内線搭乗でディズニーシー新エリア先行招待券などをプレゼント,2023年12月29日
"ジェットスター・ジャパン、ストで約1,500人に影響　他社便振替も実施",2023年12月29日
ジェットスター・ジャパン、あす29日は9便を欠航　成田〜旭川線は全便欠航に,2023年12月28日
ANA、燃油サーチャージを引き下げ　2月以降発券分,2023年12月28日
ジェットスター・ジャパン、指名ストライキ　30日は24名,2023年12月28日
ウエストジェット航空、カルガリー〜ソウル/仁川線を開設　2024年5月17日から週3往復,2023年12月28日
ニューパシフィック航空、クラウドファンディングによる出資受け入れを断念,2023年12月28日
エティハド航空と中国東方航空、戦略的協力関係を強化,2023年12月28日
"JAL、JALカード会員の初回搭乗で5,000FLY ON ポイント付与　2024年も実施・登録必須",2023年12月28日
エア・ドゥ、東京/羽田〜札幌/千歳線で2月に増便　計4便,2023年12月28日
スカイマーク、東京/羽田〜神戸・福岡線で増便　1月に38便,2023年12月28日
LUXURY FLIGHT、中部国際空港に航空グッズ専門店　12月22日に開業,2023年12月28日
ジェットスター・ジャパン、指名ストライキ　28日は20名,2023年12月27日
中国国際航空、大阪/関西〜上海/浦東線を増便　12月20日から1日2往復,2023年12月27日
ZIPAIR Tokyo、東京/成田〜バンクーバー線を2024年3月13日開設　週3往復を運航,2023年12月27日
JTAとRAC、元日の沖縄/那覇発利用者に「久米島の久米仙」プレゼント,2023年12月27日
ANAと小学館がコラボ、グラハンが主人公の漫画「ブルーフライト～グラハン女子物語～」を連載,2023年12月27日
アメリカン航空とフィリピン航空、コードシェア実施　日本路線も,2023年12月27日
ジェットスター・ジャパン、指名ストライキ　29日は36名に拡大,2023年12月27日
"ANA、12月28日〜1月3日搭乗分「トクたびマイル」設定　東京/羽田～富山4,500マイルなど",2023年12月26日
国管理空港、使用料引き上げへ　パブコメ実施,2023年12月26日
大韓航空、鹿児島〜ソウル/仁川線でインバウンドチャーター　21往復を運航,2023年12月26日
"スクート、大阪/関西〜シンガポール線でセール　片道17,800円から",2023年12月26日
ZIPAIR Tokyo、東京/成田〜ホノルル線を夏スケジュールは週3往復運航,2023年12月26日
ジェットスター・ジャパン、乗員繰りで欠航便　東京/成田〜高松線の2便、遅延便も,2023年12月26日
スターラックス航空、函館〜台北/桃園線を開設　2024年2月1日から,2023年12月26日
イベリア航空、ドーハ就航　1日1往復で,2023年12月26日
イベリア航空、リュブリャナに季節定期便,2023年12月26日
ジェットスター・ジャパン、指名ストライキ　27日は24名に拡大,2023年12月25日
ジェットスター・ジャパン、指名ストライキ　26日は14名がスト,2023年12月25日
ピーチ、楽天ペイでの支払いに対応,2023年12月25日
ブリティッシュ・エアウェイズ、ロンドン・スタンステッド空港に乗り入れ,2023年12月25日
ANA、羽田〜八丈島線でSAFを継続使用　東京都が助成、小池都知事も視察,2023年12月25日
ユナイテッド航空、メキシコのトゥルム就航　4路線開設,2023年12月25日
タイ国際航空のビジネスクラス、エコノミークラスと同様の座席で苦情　CAATが改善指示,2023年12月25日
ニュージーランド航空、スターリンクを導入,2023年12月25日
ラタム航空、ボーイング787型機を5機追加発注,2023年12月25日
エミレーツ航空、モーリシャスへのエアバスA380型機就航10周年,2023年12月25日
ハワイアン航空、札幌/千歳〜ホノルル線を無期限運休,2023年12月25日
ソラシドエア、東京/羽田〜熊本・沖縄/那覇線で臨時便を追加　1月と3月に計10便,2023年12月25日
スターラックス航空、日本路線の航空券10％オフ,2023年12月25日
ジェットスター・ジャパン、乗員繰りできょうも欠航便　東京/成田〜福岡線の2便,2023年12月25日
ジェットスター・ジャパン、指名ストライキを25日も実施　9名がスト,2023年12月24日
エミレーツ航空、デュッセルドルフのラウンジ刷新,2023年12月24日
"アムステルダム・スキポール空港、2024年は483,000便が発着　混雑緩和で便数削減も",2023年12月24日
成田国際空港、蓄電池式超急速EV充電器を設置,2023年12月24日
サンフランシスコ国際空港、滑走路28Lを5か月間閉鎖,2023年12月24日
ジェットスター・ジャパン、乗員繰りで欠航　東京/成田〜福岡線の2便,2023年12月23日
「SPORTS BAR by Villa Fontaine」、羽田エアポートガーデンに12月16日開業　朝7時まで営業,2023年12月23日
タイ・ベトジェットエア、仙台〜台北/桃園〜バンコク線でチャーター便,2023年12月23日
ジェットスター・ジャパン、指名ストライキを24日も実施　8名がスト,2023年12月23日
スイス・インターナショナル・エアラインズ、全機材の運航再開,2023年12月23日
ビヨンド、マレ〜バンコク/ドンムアン線を2024年7月7日開設,2023年12月23日
ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便　3月に4便,2023年12月23日
マレーシア航空、フラッシュセールを開始　往復総額6万円台から,2023年12月22日
ジェットスター・ジャパン、指名ストライキ拡大　23日は8名,2023年12月22日
ジェットスター・ジャパン、22日は欠航回避　労組ストライキ突入,2023年12月22日
国土交通省航空局、JALエンジニアリングに業務改善勧告,2023年12月22日
ジェットスター・ジャパン、労働組合が指名ストライキ,2023年12月22日
萩・石見空港、利用者への運賃助成拡大,2023年12月22日
エティハド航空、東京/成田〜アブダビ線にエアバスA350-1000型機を投入,2023年12月22日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　片道3,900円から",2023年12月22日
エア・ドゥ、東京/羽田〜札幌/千歳線で1月に増便　計4便,2023年12月22日
キャセイパシフィック航空、香港〜ニューヨーク/ジョン・F・ケネディ線でファーストクラス設定,2023年12月22日
春秋航空、高松〜上海/浦東線の運休継続　1月まで,2023年12月22日
カタール航空、来夏スケジュールでネットワーク拡大　ヴェネツィアとハンブルクへ,2023年12月21日
フィンエアー、日本支社長にサカリ・ロム氏,2023年12月21日
"チェジュ航空、日韓線で「今安セール」　片道3,500円から",2023年12月21日
JAL、エアバスA350-1000型機でチャーターフライト　JMB会員を招待,2023年12月21日
"JAL、燃油サーチャージ引き下げ　2月以降発券分、欧米往復87,200円",2023年12月21日
ANA、国際線ファースト・ビジネスクラスのアメニティキット刷新,2023年12月21日
エールフランス航空、1万円割引コード配布中,2023年12月21日
エア・ドゥ、就航25周年　特別フライトを実施,2023年12月20日
ANAエコノミークラス機内食、カプセルトイに　10種類を展開,2023年12月20日
カタール航空、東京/羽田〜ドーハ線を運休,2023年12月20日
"ピーチ、「クリスマスセール」開催　片道2,790円から",2023年12月20日
中部国際空港、駐車場料金に「多客期料金」を導入　12月27日から適用,2023年12月20日
中国東方航空、日本コールセンターの営業を終了,2023年12月20日
トランサヴィア航空、エアバスA321neoを初受領,2023年12月20日
ジェットスター・ジャパン、東京/成田〜上海/浦東線の運航再開　週4往復で,2023年12月20日
JALとDHL、JALの767貨物機を活用した長期契約を締結,2023年12月20日
イージージェット、エアバスA320ファミリーを157機追加発注,2023年12月20日
ルフトハンザグループ、ボーイングの単通路機を約30年ぶりに発注,2023年12月19日
スイス・インターナショナル・エアラインズ、チューリッヒ〜ロッテルダム線を開設　2024年1月22日から週6往復,2023年12月19日
エア・ドゥ、客室乗務職の採用開始　40名程度,2023年12月19日
ルフトハンザグループ、エアバスA220型機とボーイング737MAXを発注,2023年12月19日
フィンエアー、エアバスA321型機6機を購入　BOCから,2023年12月19日
エティハド航空とTAPポルトガル航空、コードシェアを開始,2023年12月19日
"マカオ航空、マカオ往復が2名総額89,990円から　東京/成田・大阪/関西発着",2023年12月19日
スイス・インターナショナル・エアラインズ、来夏スケジュールに4都市乗り入れ,2023年12月19日
"JAL、仙台〜札幌/千歳・大阪/伊丹線の「スカイメイト」運賃引き下げ　片道6,440円",2023年12月19日
大韓航空、札幌/千歳〜ソウル/仁川線を増便　2024年1月13日から1日2往復,2023年12月19日
【特集】JALの新国際線機、エアバスA350-1000　“リクライニング済み”のエコノミークラス編,2023年12月19日
"ANA、12月21日〜27日搭乗分「トクたびマイル」設定　東京/羽田〜宮古線5,500マイルなど",2023年12月19日
フィンエアー、マイレージプログラムの刷新延期　来年3月9日に,2023年12月19日
ANA、国内線で「幼児ディスカウント」を導入　「往復ディスカウント」はルール変更,2023年12月19日
ALC、サンクラス航空にエアバス機2機を引き渡し,2023年12月19日
イベリア航空、東京/成田〜マドリード線の運航再開　2024年10月27日から週3往復,2023年12月18日
エア・ドゥ、12月30日のレバンガ北海道対富山グラウジーズ戦を冠試合に,2023年12月18日
シンガポール航空、シンガポール〜ロンドン/ガトウィック線を開設　2024年6月21日から週5往復,2023年12月18日
"ソラシドエア、小児運賃を12,000円or14,000円に　2月26日〜3月30日搭乗分",2023年12月18日
北京首都航空、大阪/関西〜合肥〜石家庄線を開設　12月23日から週2往復,2023年12月18日
JAL、国内・国際線の予約開始日時を変更　360日前午前0時に,2023年12月18日
JAL、エアバスA350-1000型機受領で社内セレモニー開催,2023年12月18日
"スプリング・ジャパン、全路線で「クリスマスセール」　片道1,980円から",2023年12月18日
ソラシドエア、バーゲンシリーズなど一部運賃の取消手数料を変更,2023年12月18日
2023年のSAF生産量は6億リットル、前年比2倍　24年には18億リットル超,2023年12月18日
上海航空、福岡〜上海/浦東線を開設　12月28日から週2往復,2023年12月17日
JAL、東京/羽田～ロサンゼルス線でファーストクラス設定　ボーイング777-300ER型機投入,2023年12月17日
バティックエアー・マレーシア、名古屋/中部〜高雄〜クアラルンプール線の開設を計画　MAVCOMが承認,2023年12月17日
ソラシドエア、「ソラシド ファーストメンバーズ」を終了,2023年12月17日
ルフトハンザグループ、短距離機材12機をセール＆リースバック,2023年12月17日
ベトナム航空と島根県、国際定期便の就航実現に向け覚書締結,2023年12月17日
エミレーツ航空、羽田空港で送迎サービス再開　ファースト・ビジネス利用者向け,2023年12月17日
スイス・インターナショナル・エアラインズ、AIで乗客数カウント　正式導入,2023年12月17日
JALとジャルパック、学びを通じて地域とつながるプラットフォーム「旅アカデミー」の実証実験開始,2023年12月17日
ジェットスター・ジャパン、来夏スケジュールの7路線の航空券追加販売,2023年12月16日
アボロン、ボーイング737-8型機を40機追加発注,2023年12月16日
チェジュ航空、広島〜ソウル/仁川線を増便　2024年1月12日から1日2往復,2023年12月16日
ルフトハンザグループ各社、テルアビブ発着便を再開,2023年12月16日
カンタス航空、エアバスA220型機を初受領,2023年12月16日
【特集】JALの新国際線機、エアバスA350-1000　“あぐらもかける”プレミアムエコノミークラス編,2023年12月16日
ターキッシュ・エアラインズ、エアバス機220機を追加発注,2023年12月16日
成田空港とトルクメニスタンを結ぶ航空便、運航可能に　航空協議で合意,2023年12月15日
ジェットスター・ジャパン、東京/成田〜旭川線を開設　初便はA321LR,2023年12月15日
スカンジナビア航空、東京/羽田〜コペンハーゲン線を増便　2024年4月25日から週4往復,2023年12月15日
JALのエアバスA350-1000型機初号機、羽田空港に到着,2023年12月15日
"ジェットスター・ジャパン、国内線11路線で「スーパースターセール」　片道3,750円から、成田〜札幌/千歳・旭川線は往復予約で復路990円",2023年12月15日
JALのエアバスA350-1000型機、仏・トゥールーズを出発　15日午前にも羽田に到着,2023年12月14日
"エア・ドゥ、全路線5,000円の「DOセール」開催　今夜から",2023年12月14日
【特集】JALの新国際線機、エアバスA350-1000　個室感重視のビジネスクラス編,2023年12月14日
ANA、2月〜3月搭乗分で「国内線タイムセール」実施　あすから,2023年12月14日
ANAグループ、スカイトラックスの最高評価「5スター」を11年連続で獲得,2023年12月14日
カタール航空、冬割キャンペーン開催　欧州へ9万円台から,2023年12月14日
フィンエアー、100周年記念オファー　欧州往復総額16.2万円から,2023年12月14日
エアカラン、東京/成田〜ヌメア線でセール　総額8.4万円から,2023年12月14日
ターキッシュ・エアラインズ、大阪/関西〜イスタンブール線の運航開始　週4往復で,2023年12月14日
【特集】JALの新国際線機、エアバスA350-1000　初の扉付き個室・ファーストクラス編,2023年12月14日
アボロン、エアバスA321neoを100機追加発注,2023年12月14日
JAL、国際線の新旗艦機エアバスA350-1000公開　2024年1月就航、ボーイング777-300ER置き換えへ,2023年12月14日
ANA、ステイタスカード・スーパーフライヤーズラウンジカードの全員への発行終了　2024年度からプラスチックカードは希望者のみに,2023年12月13日
JAL、エアバスA350-1000型機の株主向け見学会　1月16日に実施,2023年12月13日
スマホ決済サービス「JAL Pay」、Google Payに対応,2023年12月13日
マリオットとシンガポール航空、ステータスマッチ実施,2023年12月13日
"スクート、東南アジア路線でセール　片道13,000円から",2023年12月13日
AirJapan、東京/成田〜バンコク/スワンナプーム線をデイリー化　2024年4月30日から,2023年12月13日
JAL、最後のボーイング777-200ERが離日　退役ツアー客乗せLAへ,2023年12月13日
"ANA、12月14日〜20日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/伊丹線3,000マイルなど",2023年12月12日
チャイナエアライン、沖縄/那覇〜台北/桃園線を増便　24年1月2日から週11往復,2023年12月12日
JAL、機内食容器に障害者のアート作品　CAがコラボ発案,2023年12月12日
チャイナエアライン、沖縄/那覇〜高雄線の運航再開　24年1月1日から週3往復,2023年12月12日
ヴァージン・アトランティック航空、ロンドン/ヒースロー〜サンパウロ線を開設　24年5月13日から1日1往復,2023年12月12日
ANA、国際線のベジタリアン・ヴィーガン用機内食でドーナツ提供　元ANA客室乗務員が創業,2023年12月12日
ANA、メタバースアプリ「ANA GranWhale」公開　仮想旅行でマイル獲得も,2023年12月11日
JAL、降機用ビデオをリニューアル　12年ぶり,2023年12月11日
JAL、エアバスA350−1000型機を2024年1月24日就航　羽田〜NY線,2023年12月11日
関西エアポート、中間決算は4期ぶり黒字化,2023年12月10日
トキエア、2号機を那覇へ空輸　冬季運航に伴う整備実施,2023年12月10日
JAL、6〜11歳までの”お子さま一人旅”利用で冬休み限定特典を進呈　12月中対象,2023年12月10日
フィジー・エアウェイズとジェットブルー航空、インターライン契約を締結,2023年12月10日
カタール航空、2日間限定タイムセール開催　欧州へ11万円台から,2023年12月10日
高松空港、国際線旅客取扱施設使用料を導入　2024年3月31日から,2023年12月10日
スターラックス航空、名古屋/中部〜台北/桃園線を期間増便　1月〜2月に6往復,2023年12月10日
"JALふるさと納税、Amazon Payで3万円以上の寄付で最大1,800マイルなどを付与",2023年12月9日
"キャセイパシフィック航空、航空券1万円割引と2,000マイル付与　先着150予約限定",2023年12月9日
アシアナ航空、楽天ペイ決済で楽天ポイント最大5％還元,2023年12月9日
カンタス航空、オーストラリア行きでセール　往復8.9万円から,2023年12月9日
ANAマリンジャンボ、大田区の高校生がねぶたで再現　訓練施設で展示予定,2023年12月9日
ポーたま、「ポーたま 阿蘇くまもと空港店」を12月22日に開業,2023年12月9日
アシアナ航空、名古屋/中部〜ソウル/仁川線で往復2万円から　10％追加割引も,2023年12月9日
ANA、海外の一部地域で予約・案内センターの電話番号変更,2023年12月9日
"チェジュ航空、日韓線で5日間タイムセール　片道3,000円から",2023年12月9日
デルタ航空、シアトル〜台北/桃園線を開設　2024年6月6日から1日1往復,2023年12月9日
"JAL、若年層の海外旅行で往復7,000マイル　JAL Pay利用でマイル山分けも",2023年12月9日
"ジェットスター・ジャパン、国内線7路線で「スーパースターセール」　片道3,480円から、成田〜高松線は往復予約で復路1,000円",2023年12月8日
キャセイパシフィック航空、エアバスA350Fを6機発注,2023年12月8日
"エア・ドゥ、全路線5,000円の「DOセール」開催",2023年12月8日
JAL、新規事業開発へビジネス交流会　サウナや宇宙テーマに意見交換,2023年12月8日
JAL、永久不滅ポイントからのマイル交換でレートアップ中　通常より20％増、12月末まで,2023年12月8日
ハワイアン航空、ソルトレイクシティ乗り入れ　サクラメント発着2路線も開設,2023年12月8日
ZIPAIR Tokyo、アジア4路線の夏スケジュールの航空券販売開始,2023年12月8日
エバー航空、松山〜台北/桃園線の運航再開　2024年3月6日から週2往復、期間増便も,2023年12月8日
羽田空港第1ターミナルに「羽田産直館」、12月15日オープン,2023年12月8日
JAL、「CLASS EXPLORER」を終了　来年3月で,2023年12月7日
"ピーチ、「76時間限定セール」開催　片道2,190円から",2023年12月7日
ブリティッシュ・エアウェイズ、ロンドン往復6万円　12月20日までセール　,2023年12月7日
JAL、東京/羽田〜ドーハ線を2024年3月31日開設,2023年12月7日
ハワイアン航空、ホーム・トラベルグッズ「Leihoku Collection」を展開　Noho Homeとのコラボ,2023年12月7日
"FDA、静岡発熊本行き利用者に「熊本屋台村1,000円クーポン」をプレゼント",2023年12月7日
アシアナ航空、ソウル/仁川〜ロサンゼルス線へのエアバスA380型機の投入拡大　2024年3月1日から1日2往復,2023年12月7日
リヤド・エアとターキッシュ・エアラインズ、戦略的協力に合意,2023年12月7日
チャイナエアライン、熊本〜台北/桃園線を増便　2024年2月27日から週5往復,2023年12月7日
