title,datetime
ユナイテッド航空、「菊乃井」での特別ディナーをマイル交換で提供　1月25日に実施,2023年12月7日
"香港エクスプレス航空、「エクスプレスセール」開催　東京/羽田〜香港線が片道6,400円から",2023年12月6日
北海道エアシステム、「雪ミク」ラッピング機の運航を終了,2023年12月6日
2024年の航空業界、旅客数は歴史的水準に　利益率改善、IATA予測,2023年12月6日
鈴与とUPS、戦略的提携を2035年まで延長,2023年12月6日
アラスカ航空、エバレット〜ホノルル線とポートランド〜マイアミ線を開設,2023年12月6日
中部国際空港、「美ら島直行便」キャンペーンを延長　沖縄3路線利用者にフォトブックをプレゼント,2023年12月6日
大韓航空、大分〜ソウル/仁川線の運航再開　2024年1月20日から週3往復,2023年12月6日
ANAのエアバスA380型機「フライングホヌ」、初のダブルデイリー化　東京/成田〜ホノルル線できょうから,2023年12月6日
成田空港とサウジアラビアを結ぶ航空便、運航可能に　航空協議で合意,2023年12月6日
"ANA、12月7日〜13日搭乗分「トクたびマイル」設定　東京/羽田〜札幌/千歳3,000マイルなど",2023年12月5日
ソラシドエア、東京/羽田〜熊本・宮崎・長崎・沖縄/那覇線で臨時便を追加　12月と1月に計24便,2023年12月5日
福岡空港国際線の「ラウンジ福岡」、プライオリティ・パスに対応　12月5日から,2023年12月5日
JR西日本、227系「Urara」の運行区間を姫路・新見駅まで拡大　1月20日から,2023年12月5日
キャセイパシフィック航空、香港政府が保有する優先株を全て償還へ,2023年12月5日
吉祥航空、名古屋/中部〜北京/大興線の運航再開　12月22日から週3往復,2023年12月5日
タイ国際航空、バンコク〜イスタンブール線を開設,2023年12月4日
エアプサン、大阪/関西〜釜山線で臨時便　1月〜2月の金・日曜に,2023年12月4日
エアアジアグループ、22周年記念セール第2弾　バンコクへ片道1.4万円台など,2023年12月4日
深セン航空、札幌/千歳〜深セン線を開設　2024年1月18日から週3往復,2023年12月4日
カタール航空、5都市へのフライトを増便　冬の休暇シーズンに合わせて,2023年12月4日
ポーター航空、エンブラエルE195-E2を25機追加発注,2023年12月4日
関西国際空港、新国際線エリア12月5日オープン　1万平米に27店舗、南北の審査場集約,2023年12月4日
エア・ドゥ、東京/羽田〜札幌/千歳線で1月に増便　計2便,2023年12月4日
"JAL、東京/羽田～高松線の「スカイメイト」運賃を片道5,940円に　12月1日から3月30日まで",2023年12月4日
ブリティッシュ・エアウェイズ、38万食以上のクリスマスディナーを提供　芽キャベツ60万個使用,2023年12月4日
エミレーツ航空、ドバイ行きでセール開催　往復総額12万円台から,2023年12月4日
シンガポール航空、日本支社長にシア・ナムクン氏,2023年12月4日
アラスカ航空とハワイアン航空、経営統合へ,2023年12月4日
ヴァージン・アトランティック航空、SAF100％で世界初のフライト実施,2023年12月3日
DHLエクスプレス、香港のグローバルハブの拡張工事を完了,2023年12月3日
JAL、焼酎「森伊蔵」機内販売25周年記念ボトルの機内販売事前予約受付を終了,2023年12月3日
成田空港とUAE間の貨物便、2025年夏スケジュールから運航可能に,2023年12月2日
ウエストジェット航空、ハリファクス発着の大西洋横断路線を再開,2023年12月2日
"ジェットスター、沖縄/那覇発着路線で「スーパースターセール」　片道4,180円から",2023年12月2日
フィンランド・サンタクロース財団公認サンタクロース、フィンエアー機で来日,2023年12月2日
アメリカン航空、リージョナル機約500機に高速インターネット接続を導入,2023年12月2日
ソラシドエア、10億100万円の最終黒字　2023年4月〜9月期,2023年12月2日
関西国際空港、総合免税店「KIX DUTY FREE」を12月5日オープン,2023年12月2日
スターフライヤー、機内ペット同伴サービスを国内線全路線に拡大,2023年12月1日
"エア・ドゥ、43億6,100万円の最終黒字　2023年4月〜9月期",2023年12月1日
ジェットスター・アジア航空、沖縄/那覇〜シンガポール線の運航再開　3年8か月ぶり、日本路線は2路線目,2023年12月1日
ピーチ、客室乗務員70名程度を採用　2024年5月以降入社,2023年12月1日
スターフライヤー、機内ペット同伴サービスを国内線全路線に拡大,2023年12月1日
"エア・ドゥ、43億6,100万円の最終黒字　2023年4月〜9月期",2023年12月1日
ジェットスター・アジア航空、沖縄/那覇〜シンガポール線の運航再開　3年8か月ぶり、日本路線は2路線目,2023年12月1日
ピーチ、客室乗務員70名程度を採用　2024年5月以降入社,2023年12月1日
"ピーチ、国内線で「シークレットセール」　片道3,190円から",2023年12月1日
ターキッシュ・エアラインズ、欧州行きで「クリスマスキャンペーン」　往復5万円から,2023年12月1日
香港の「e-道（eチャネル）」、JGCが登録対象外に,2023年12月1日
JAL、ボーイング767-300ER型機貨物専用機の運航を2024年2月19日開始,2023年12月1日
アシアナ航空、東京/羽田～ソウル/金浦線の5％割引クーポンを配布　就航20周年記念,2023年12月1日
エアカラン、東京/成田〜ヌメア線往復航空券を4万円割引,2023年12月1日
ピーチ、エンジンファンブレードの販売開始　価格は30万円,2023年11月30日
ZIPAIR Tokyo、北米3路線の夏スケジュールの航空券販売開始,2023年11月30日
ANA、「メゾンカカオ」と共同開発のチョコレート　海外発路線で12月から提供,2023年11月30日
羽田〜金浦線就航20周年　日韓4社、当時のCA制服で節目祝う,2023年11月30日
"北九州空港発着深夜早朝便利用、ホテル1泊無料に　先着3,000室限定",2023年11月30日
吉祥航空、名古屋/中部〜南京線の運航再開　12月22日から週4往復,2023年11月30日
吉祥航空、名古屋/中部〜上海/浦東線を増便　2024年1月20日から週11往復,2023年11月30日
ジェットスター・ジャパンの労働組合、予定外勤務に応じず　ストの可能性も,2023年11月29日
エティハド航空、アブダビ〜ニューヨーク/ジョン・F・ケネディ線にエアバスA380型機を投入,2023年11月29日
「JAL ミャクミャクJET」の運航開始　2025年5月ごろまで運航,2023年11月29日
JAL、東京/羽田〜パリ線の5往復を運休　管制新システム導入で,2023年11月29日
ANAマイレージクラブ、ライフソリューションサービスの対象を変更,2023年11月29日
マレーシア航空、「Year End Sale 2023」を開始　往復総額6万円台から,2023年11月29日
トキエア、2024年1月31日就航へ　ダイヤ未確定、航空券は1月販売開始予定,2023年11月29日
"スクート、大阪/関西〜シンガポール線でセール　片道17,500円から",2023年11月29日
スターフライヤー、東京/羽田〜北九州・福岡線で臨時便　12月〜1月に24便,2023年11月29日
エアアジアグループ、全便全席22％オフキャンペーン開催,2023年11月28日
"オリエンタルエアブリッジ、離島5路線でクリスマスタイムセール　片道5,300円から",2023年11月28日
電動垂直離着陸機を開発するEve、チェジュ航空と済州島での事業に向けてコンセプト発表,2023年11月28日
JAL、国際線70周年記念でホノルル往復7.7万円　燃油込み,2023年11月28日
トキエア、就航見通しをあす発表へ,2023年11月28日
"ANA、11月30日〜12月6日搭乗分「トクたびマイル」設定　東京/羽田～函館線4,500マイルなど",2023年11月28日
JAL国際線初便航路をたどる70周年記念チャーターツアーの販売期間延長　成田発ホノルル経由サンフランシスコ行き,2023年11月28日
「JAL ミャクミャクJET」、お披露目　きょう就航,2023年11月28日
"新千歳空港温泉、12月から入館料を改定　大人1,800円から2,600円に",2023年11月28日
エア・ドゥ、12月20日の全便の特典航空券を250ポイントに,2023年11月28日
JAL、有料機内食の販売開始　うなぎ蒲焼御膳とビーフシチュー,2023年11月28日
ANAのふるさと納税、ANAカードマイルプラスが4倍貯まるキャンペーン実施,2023年11月28日
"チェジュ航空、日韓線で48時間限定セール　片道2,500円から",2023年11月27日
バティックエアー・マレーシア、東京/成田〜パラオ線でチャーター便　3月に4往復設定,2023年11月27日
JAL、焼酎「森伊蔵」の機内販売25周年で記念ボトル　抽選販売を実施,2023年11月27日
「JGC修行」事実上の”終了”　JALグローバルクラブ刷新で見えてきた真の狙いとは【コラム】,2023年11月27日
海南航空、重慶〜パリ/シャルル・ド・ゴール線の運航再開　11月28日から週1往復,2023年11月27日
カタール航空、FIFAとの長期パートナーシップを延長,2023年11月27日
アナドルジェット、AJetにブランド変更　ターキッシュ傘下,2023年11月26日
大韓航空、成田空港T1の「KALラウンジ」のプライオリティ・パスの取扱いを終了,2023年11月26日
ニュージーランド航空、ブラックフライデーセール　往復総額11万円台から,2023年11月26日
関西国際空港T1に飲食店4店舗、12月1日オープン,2023年11月25日
アイベックスエアラインズ、特別塗装機「楽天イーグルスジェット」の新デザインを決定,2023年11月25日
"ピーチ、国内線で「BLACK FRIDAY SALE」を開催中　片道2,890円から",2023年11月25日
ITAエアウェイズ、欧州行きでセール開催　運賃最大20％オフ,2023年11月25日
ヴァージン・オーストラリア、ボーイング737-8型機を6機追加発注,2023年11月25日
バティックエアー・マレーシア、沖縄/那覇〜台北/桃園〜クアラルンプール線の航空交通権が失効,2023年11月24日
エアアジアX、大阪/関西〜コタキナバル線の開設を計画　MAVCOMが承認,2023年11月24日
「幸ちゃんラーメン福岡空港店」、ラーメン滑走路内に移転・グランドオープン,2023年11月24日
福島〜台北/桃園線、ビジネス利用で初回6万円キャッシュバック,2023年11月24日
チャイナエアライン、「ブラックフライデー」開催　航空券最大15％オフ,2023年11月24日
関西国際空港と伊丹空港に太陽光発電施設「KIX・ITAMI Sora×Solar」　年間1.2万トンのCO2削減,2023年11月24日
エティハド航空、「ブラックフライデーセール」開催　運賃最大20％オフ,2023年11月24日
ハワイアン航空、「ブラックフライデーセール」開催中　ハワイ往復総額8.5万円台から,2023年11月24日
JAL、ブラックフライデー開催　11月24日から26日まで,2023年11月23日
"ジェットスター・ジャパン、「翔んでジェットスターセール」第3弾　国際線で復路8,310円から",2023年11月23日
LOTポーランド航空、「BLACK WEEK」を開催　航空券最大15％オフ,2023年11月23日
スプリング・ジャパン、国内2路線の航空券販売開始　2024年1月5日〜3月30日搭乗分,2023年11月23日
JAL、「亀タグ」を1種類に変更　JGC入会時をあわせて2種類に,2023年11月23日
HISとベトナム航空、鹿児島県が観光促進に向けて連携協定,2023年11月23日
エミレーツ航空、100％SAFでエアバスA380型機を初飛行,2023年11月23日
成田国際空港T1フードコートにおにぎり専門店「吟しゃり北海道」オープン,2023年11月23日
"ZIPAIR Tokyo、東京/成田〜ホノルル線を片道15,000円に　ブラックフライデーセール開催",2023年11月22日
スカンジナビア航空、エールフランスらの投資契約をNY州連邦破産裁判所が承認,2023年11月22日
ジェットスター・ジャパン、来夏スケジュールの国内12路線の航空券販売開始,2023年11月22日
"JAL、東京/羽田〜北九州線でステップアップマイルキャンペーン　6回以上搭乗で3,500マイル",2023年11月22日
ベトナム航空、札幌/千歳〜ヴァンドン線でチャーター便を運航,2023年11月22日
ANA、冷凍食品を物流センターから宅配業者までコンテナ一貫輸送　ナッシュと共同で,2023年11月22日
"退役の777-200ER「JA703J」、離日前にファンが手洗い　JALのイベントに応募1,400名",2023年11月22日
JAL、エアバスA350−1000型機の就航再延期　来年1月8日までの就航難しく,2023年11月22日
ユナイテッド航空、「ユナイテッドとリユナイテッド2023」キャンペーン開催　抽選で105名に航空券やマイルプレゼント,2023年11月22日
プライオリティ・パス、オーストラリアとニュージーランドの空港飲食店13店舗と提携,2023年11月22日
スイス・インターナショナル・エアラインズ、「SWISSエアレイル」にジュネーブ空港追加,2023年11月22日
ZIPAIR Tokyo、モバイルチェックインを開始　成田発3路線対象,2023年11月21日
JALとヤマトの“クロネコ飛行機”、あす22日初フライト　東京/成田〜大阪/関西を1往復,2023年11月21日
シンガポール航空、ブラックフライデーにセール　東南アジアへ総額5万円台から、最大34％割引,2023年11月21日
"ANA、11月23日〜29日搭乗分「トクたびマイル」設定　東京/羽田〜八丈島線3,000マイルなど",2023年11月21日
エア・ドゥ、初日の出フライトを実施　富士山周遊と羽田発千歳行き,2023年11月21日
カタール航空、ブラックフライデーセール開催　欧州へ13万円台から,2023年11月21日
SMBCアビエーション・キャピタル、エアバスA320neoファミリーを60機発注,2023年11月21日
ヴァージン・オーストラリア、ブリスベン・メルボルン〜エアーズロック線を開設,2023年11月21日
大韓航空、成田ベースの客室乗務員採用実施　4年ぶり,2023年11月21日
マレーシア航空、「アーリーバード・スペシャル4」を再開　往復5.3万円台から,2023年11月21日
エミレーツ航空、搭乗券提示で特典が受けられる「マイ・エミレーツ・パス」を提供,2023年11月21日
ハワイアン航空、マイルをトロリーバス乗車券に交換開始,2023年11月21日
エバー航空、ボーイング787-10型機の機内をAR体験,2023年11月21日
JALとヤマト協業の“クロネコ貨物機”、初飛行延期　新たな日程未定,2023年11月20日
"JAL、ホテルオークラやグランドニッコーのスイートルーム特典　59,000マイルから",2023年11月20日
JAL、台北行き特別運賃の販売延長　2024年3月31日まで,2023年11月20日
クロネコ貨物機、来年4月11日デビュー　JALとヤマトが協業,2023年11月20日
エア・ドゥ、過去最大サイズのベア・ドゥを限定販売　機内販売新商品も,2023年11月20日
ZIPAIR Tokyo、社員採用実施　120名程度,2023年11月20日
タイガーエア・台湾、東京/成田〜高雄線を再開　2024年1月1日から週9往復,2023年11月20日
JAL、ビックカメラの購入でマイル2倍　ビックポイント交換でレートアップも,2023年11月19日
秋田県内の鉄道が1日乗り放題の「あきたホリデーパス」発売,2023年11月19日
"香港エクスプレス航空、九州3路線で「ペア割」　往復7,600円",2023年11月19日
天草エアライン、「サンタこす割」実施　サンタのコスプレでの搭乗が条件,2023年11月19日
エア・タヒチ・ヌイ、就航25周年記念セール開催　タヒチ往復総額10万円台から,2023年11月19日
ジェットスター・ジャパン、au PAY利用で最大10%還元　11月30日まで,2023年11月18日
マレーシア航空、ボーイング737-8型機を初受領,2023年11月18日
JALグループ、「初日の出 初富士フライト」実施　抽選販売開始,2023年11月18日
国土交通省、スイスポートジャパンを指導へ,2023年11月18日
エティハド航空、アブダビ国際空港ターミナルAに新ラウンジ,2023年11月18日
"JAL、2月搭乗分の国内線でタイムセール　羽田〜伊丹線が片道6,600円からなど",2023年11月17日
"AirXとマイクロジェット、神戸発着のプライベートジェット遊覧　12月22日〜24日、1組398,000円から",2023年11月17日
福岡空港、国際線ターミナルビル北側コンコース延伸エリアの全面供用を12月1日開始,2023年11月17日
フジドリームエアラインズ、下地島〜久米島線でチャーター便　2月に6往復,2023年11月17日
アラスカ航空、特典チャートを地域別に変更　来年3月から,2023年11月17日
"ジェットスター・ジャパン、「翔んでジェットスターセール」第2弾　国内線が片道3,100円から",2023年11月17日
AirJapan、ハラール認証取得のシンガポール製カップ麺「Freedom Ramen」を提供,2023年11月17日
マレーシア航空、機内サービスを全面再開,2023年11月17日
JAL、水素航空機のスタートアップ企業3社と協業,2023年11月17日
ボーイング787型機、南極の氷上滑走路に初着陸　ノースアトランティック航空が運航,2023年11月17日
ターキッシュ・エアラインズ、イスタンブール〜デトロイト線を開設,2023年11月17日
エミレーツ航空、エアバスA350-900型機を15機追加発注,2023年11月16日
アシアナ航空、仙台〜ソウル/仁川線を増便　2024年1月1日から1日1往復,2023年11月16日
JAL、「JAL国際線初便航路をたどる70周年記念チャーターフライト」利用ツアーの販売開始　成田発ホノルル経由サンフランシスコ行き,2023年11月16日
ロイヤル・ヨルダン航空、ボーイング787-9型機を4機追加発注,2023年11月16日
ウエストジェット航空、東京/成田〜カルガリー線をデイリー化　来夏運航再開,2023年11月16日
羽田空港で「Aloha Market powered by Mana-Up」を開催中　ハワイを代表する食品・雑貨などを販売,2023年11月16日
アブダビ国際空港、「ザイード国際空港」に名称変更　大統領が指示,2023年11月16日
"タイガーエア、日本発着台北行きが8,900円から　セール開催中",2023年11月16日
"ANAの成田〜ホノルル線航空券購入でピーチポイント6,000円分プレゼント　ホノルル往復燃油込76,000円のタイムセールも",2023年11月16日
アシアナ航空、楽天ペイ決済に対応,2023年11月16日
JAL、新作ボジョレー・ヌーヴォーを解禁日に提供　国際線機内とラウンジで,2023年11月15日
エチオピア航空、エアバスA350-900型機を11機追加導入へ　覚書締結,2023年11月15日
カタール航空、インテル・ミラノと公式グローバルエアラインパートナー契約,2023年11月15日
SCAT航空、ボーイング737-8型機を7機追加発注,2023年11月15日
オマーン航空、ボーイング737-800BCFを初受領,2023年11月15日
ANA、1月〜3月搭乗分で「国内線タイムセール」実施　あすから,2023年11月15日
"エアージャパン、成田〜ソウル/仁川線開設　2024年2月22日から週5往復、片道8,000円から",2023年11月15日
快速「エアポート」、日中毎時6本に増発　「区間快速」新設,2023年11月15日
ノースアトランティック航空、航空2社が少数株の取得に関心,2023年11月15日
シンガポール航空とフィリピン航空、コードシェアに合意,2023年11月15日
"ジェットスター航空、日本〜オーストラリア線でセール　片道19,999円から",2023年11月15日
エア・カナダ、アジア路線の輸送力強化　冬の日本路線は前年比ほぼ倍増,2023年11月15日
リヤド・エア、2つ目の機体塗装をお披露目,2023年11月15日
アムステルダム・スキポール空港、発着便数の縮小取りやめ,2023年11月15日
エミレーツ航空、サフランと総額12億米ドル以上の契約締結,2023年11月15日
ジェットスター航空、大阪/関西〜シドニー線を開設　2024年4月1日から週3往復,2023年11月15日
エチオピア航空、ボーイング機を最大67機発注,2023年11月14日
"ANA、11月16日〜22日搭乗分「トクたびマイル」設定　東京/羽田～福岡線4,500マイルなど",2023年11月14日
エジプト航空、エアバスA350-900型機を10機発注,2023年11月14日
エア・バルティック、エアバスA220-300型機を30機追加発注,2023年11月14日
JALグローバルクラブ、来年1月に刷新　新たな生涯実績プログラム「JAL Life Status プログラム」を開始,2023年11月14日
ANA、「初日の出フライト」を実施　羽田・成田発着で,2023年11月14日
エジプト航空、ボーイング737-8型機18機をリース導入　ALCと契約,2023年11月14日
サンエクスプレス、ボーイング737MAXを最大90機導入,2023年11月14日
羽田空港に2メートルのゴジラモニュメントが登場　「ゴジラ-1.0」とのコラボイベント開催,2023年11月14日
ロイヤル・エア・モロッコ、ボーイング787-9型機を2機発注,2023年11月14日
ドバイエアショー開幕、エミレーツ航空のエアバスA380型機が低空飛行,2023年11月14日
エミレーツ航空、ボーイング777Xを90機追加発注　787も発注変更,2023年11月13日
エミレーツ航空、航空機の内装材をアップサイクル　スーツケースやバッグなど製作,2023年11月13日
"スカイマーク、33億1,800万円の最終黒字　2024年3月期中間決算",2023年11月13日
"スプリング・ジャパン、「成田＝上海線 復便記念セール」　片道1,500円から",2023年11月13日
スプリング・ジャパン、東京/成田〜上海/浦東線の運航再開　12月8日から1日往復,2023年11月13日
キャセイパシフィック航空、年末年始のアジア・欧州線で特別運賃　欧州往復総額13万円台から,2023年11月13日
JALの777-200ER、20年の活躍に終止符　ラスト1機「JA703J」が運航終了,2023年11月12日
ピーチ、夏スケジュールの国内・国際線14路線の航空券販売開始,2023年11月12日
スターフライヤー、「SEVENTEEN ‘FOLLOW’ THE CITY JET」の運航開始,2023年11月12日
トキエア、保有機材の耐空検査を完了,2023年11月12日
JALの777-200ER「JA703J」、羽田から最後の出発　きょう定期運航終了,2023年11月12日
エア・カナダ、機内エンタメに「ディズニープラス」を追加,2023年11月12日
"富士山静岡空港乗合タクシーが値上げ　浜松市内まで2,600円に",2023年11月12日
ITAエアウェイズ、エアバスA321neoを初受領,2023年11月12日
"中国国際航空、「ダブルイレブン」大セール開催　中国往復9,600円など",2023年11月11日
チャイナエアライン、高松〜台北/桃園線を増便　段階的にデイリー化,2023年11月11日
カタール航空、2日間限定タイムセール開催　欧州へ13万円台から,2023年11月11日
JAL、リブレット形状を737−800に大面積施工　燃費改善効果を検証,2023年11月11日
エンブラエル195−E2、ロンドン・シティ空港への乗り入れ可能に,2023年11月11日
アメリカン航空、東京/羽田〜ニューヨーク/ジョン・F・ケネディ線の開設を申請,2023年11月11日
春秋航空、名古屋/中部〜大連線を開設　11月20日から週3往復,2023年11月10日
ティーウェイ航空、佐賀〜ソウル/仁川線を期間増便　2024年1月4日から3月2日は1日1往復,2023年11月10日
"ピーチ、国内・国際37路線で「冬のイイ旅セール」　片道1,111円から",2023年11月10日
"ピーチ、国内・国際37路線で「冬のイイ旅セール」　片道1,111円から",2023年11月10日
ユナイテッド航空、東京/羽田〜ヒューストン線の開設を申請,2023年11月10日
"ANA、福島へ「”来て”らっしゃい！」キャンペーンを11月27日から開催　ANA便利用で1,500円分クーポンを配布",2023年11月10日
ルフトハンザ・ドイツ航空、機内Wi-Fiでのメッセージ送受信無料化,2023年11月10日
スイス・インターナショナル・エアラインズ、飛行中の機内でCAが時計組み立て,2023年11月9日
大韓航空、成田空港T1の「KALラウンジ」でのプライオリティ・パス利用を大韓航空便搭乗者に限定,2023年11月9日
ジェットスター航空、ボーイング787-8型機の内装刷新　インドやアフリカ路線開設も,2023年11月9日
エティハド航空、アブダビ〜ナイロビ線を開設　2024年5月1日から1日1往復,2023年11月9日
"ジェットスター・ジャパン、「翔んで埼玉」とコラボ　九州路線の往復購入で復路3,100円",2023年11月9日
フィンエアー、2024年冬期の運航計画更新,2023年11月9日
大韓航空、青森〜ソウル/仁川線の運航再開　2024年1月20日から週3往復,2023年11月9日
大韓航空、小松〜ソウル/仁川線の運航再開　12月28日から週3往復,2023年11月9日
マカオ航空、大阪/関西〜マカオ線を増便　2024年1月30日から1日1往復,2023年11月9日
上海航空、名古屋/中部〜上海/浦東線の運航再開　12月1日から1日1往復,2023年11月9日
ANA、久米島でドローン配送の実証実験　飛行最適化や人件費削減など検証,2023年11月9日
福岡空港の制限エリアを巡るオープントップバスツアー、12月〜2月に設定,2023年11月9日
大韓航空、新潟〜ソウル/仁川線の運航再開　韓国向け貨物も搭載,2023年11月9日
韓国観光公社とセントレア、名鉄が訪韓促進でキャンペーン,2023年11月9日
マレーシア航空、機内Wi-Fiを無料化,2023年11月9日
アップルワールド、「トラベリスト」で海外航空券予約サービスを本格開始,2023年11月9日
"チェジュ航空、日韓線で5日間タイムセール　片道1,500円から",2023年11月8日
グローバル・エアラインズ、エアバスA380型機をJETMSで改修　ファーストクラスのイメージ公開,2023年11月8日
フジドリームエアラインズ、小牧空港でファンミーティング開催　富士山遊覧飛行も,2023年11月8日
セブパシフィック航空、日本〜フィリピン線でセール　片道100円,2023年11月8日
マカオ航空、東京/成田〜マカオ線を増便　2024年1月30日から1日1往復,2023年11月8日
ZIPAIR Tokyo、東京/成田〜バンクーバー線を2024年3月上旬にも開設へ,2023年11月8日
アシアナ航空、仙台〜ソウル/仁川線を増便　12月12日から週6往復,2023年11月8日
"ジェットスター・ジャパン、東京/成田〜上海/浦東線でセール　片道12,999円から",2023年11月8日
エア・カナダ、大阪/関西〜バンクーバー線の運航再開前倒し　5月1日から,2023年11月8日
「ホヌねぶた」作った高校生、ANAとコラボで新作製作中　今年のモデルはあのジャンボ機,2023年11月8日
ジェットスター・ジャパン、東京/成田〜上海/浦東線の運航再開　12月18日から週4往復,2023年11月8日
中国東方航空、東京/羽田〜北京/大興線を開設　12月1日から1日1往復,2023年11月8日
ANA Xとサイバーエージェント、デジタル広告配信サービス「ANA Moment Ads」をリリース,2023年11月8日
エバー航空、エアバス機33機を発注へ　A350-1000とA321neo,2023年11月8日
"ANA、11月9日〜15日搭乗分「トクたびマイル」設定　羽田〜千歳線4,500マイルなど",2023年11月7日
エア・タヒチ・ヌイ、東京/成田〜パペーテ線を期間運休　2024年5月8日〜10月26日,2023年11月7日
"スプリング・ジャパン、「国際線爆買いセール」　片道3,000円から",2023年11月7日
中国国際航空、名古屋/中部〜上海/浦東線の運航再開延期　12月22日から1日1往復,2023年11月7日
鈴与ホールディングス、スカイマークの筆頭株主に,2023年11月7日
ANAグループ、米モハーヴェ空港を訪れるLAツアーを抽選販売,2023年11月7日
"ソラシドエア、割引運賃「ソラシドスペシャル」を販売　片道4,300円から",2023年11月7日
フィンエアー、名古屋/中部〜ヘルシンキ線の運航再開　2024年5月30日から週2往復,2023年11月7日
ニュージーランド航空、P＆Wエンジン点検で2路線運休,2023年11月7日
JAL、「JALマイレージバンクアプリ」をリリース　「JAL Pay」はApple Payにも対応,2023年11月7日
エミレーツ航空、ベルリン乗り入れに向け議論　航空協定で就航できず,2023年11月7日
ソラシドエア、東京/羽田〜熊本・宮崎・長崎・沖縄/那覇線で臨時便を追加　11月〜1月に計20便,2023年11月7日
羽田空港P3駐車場、床面工事で駐車スペース縮小,2023年11月7日
「ハイアット・プレイス・クアラルンプール・ブキットジャリル」開業、KLに同ブランド初進出,2023年11月7日
キャセイパシフィック航空、大阪/関西〜台北/桃園線の特別運賃販売延長　往復総額5.1万円台から,2023年11月6日
エティハド航空、欧州行きでクリスマスセール　総額11万円台から,2023年11月6日
アメリカ運輸省、羽田発着枠の再割り当てに着手　ユナイテッド航空の羽田〜グアム線申請は却下,2023年11月6日
JAL、ボーイング767型機貨物専用機を来年2月運航開始へ,2023年11月6日
"JAL、1月搭乗分の国内線でタイムセール　羽田〜伊丹線が片道6,600円からなど",2023年11月6日
ハワイアン航空、機内アメニティをハワイのブランド「Noho Home」とのコラボデザインに刷新,2023年11月6日
グランドニッコー東京 台場、JALベルスターの演奏会を12月23日・24日に実施　観覧無料,2023年11月6日
大韓航空、東京/成田～ホノルル線の運航再開　2024年4月26日から1日1往復,2023年11月6日
ANA、岩国線利用者に100万マイルを山分け　2024年2月29日まで,2023年11月6日
JALとヤマトの貨物専用機、初号機が成田到着　尾翼にクロネコ、11月下旬から飛行訓練,2023年11月6日
JAL、東京/成田〜台北/桃園線の期間増便継続　2024年3月30日まで,2023年11月6日
ANAトラベラーズ、DP利用でツアーマイル5倍　火〜木曜出発限定,2023年11月6日
JAL、東京/成田〜香港線の期間増便継続　3月30日まで1日1往復,2023年11月5日
「博多だるま DEPARTURE」、福岡空港内に11月1日開業,2023年11月5日
カンタス航空、パース〜パリ/シャルル・ド・ゴール線を開設　2024年7月12日から週4往復,2023年11月5日
スターフライヤー、特別デザイン機「進撃の巨人 スペシャルジェット」をお披露目,2023年11月4日
"ニュージーランド航空、オークランド行き片道航空券でセール　総額73,000円から",2023年11月4日
エア・サマルカンド、年内にも運航開始　エアバスA330-300型機を初受領,2023年11月4日
エールフランス航空、欧州行きでセール　総額14万円台から,2023年11月4日
KLMオランダ航空、ロイヤル・コンセルトヘボウ管弦楽団の来日ツアーをサポート　11月8日には東京タワーで無料コンサート,2023年11月4日
