title,datetime
ブリティッシュ・エアウェイズ、欧州行きでセール　往復燃油込13.7万円から,2023年11月4日
エティハド航空とスカンジナビア航空、コードシェアに合意,2023年11月4日
カンタス航空、ACCCに抗弁書　欠航便の航空券を最長47日間販売で,2023年11月3日
エティハド航空、ボーイング787-10型機を約3年ぶりに受領,2023年11月3日
ノースアトランティック航空、オスロ〜バンコク線を開設,2023年11月3日
ニューギニア航空、エアバスA220-100型機を6機確定発注,2023年11月3日
フィンエアー、100周年記念オファー　欧州往復総額14.6万円から,2023年11月3日
スターフライヤー、「SEVENTEEN ‘FOLLOW’ THE CITY JET」を就航,2023年11月3日
"JAL、国際線70周年でディスカウントマイル　アメリカへビジネス片道35,000マイル",2023年11月3日
"ジェットスター・ジャパン、国内12路線で「スーパースターセール」　成田〜熊本線は往復購入で復路1,000円",2023年11月2日
旅のサブスク「HafH」、JAL便利用時のイレギュラー対応強化,2023年11月2日
JAL、ラウンジのコーヒー粉を再利用したクラフトジン「Re FLY」の販売開始,2023年11月2日
デルタ航空、東京/羽田〜ホノルル線の運航開始,2023年11月2日
ANA、ホノルル発便で受託手荷物を搭載できない可能性　搬送ベルト改修工事,2023年11月2日
ロシア・カムチャツカ半島の火山噴火、米東海岸発一部便で2時間程度の遅れ,2023年11月2日
JAL、「どこかにマイル」に札幌2空港発着路線を追加,2023年11月2日
ティーウェイ航空、福岡〜清州線を開設　11月26日から1日1往復,2023年11月2日
マカオ航空、東京/成田〜マカオ線を増便　12月15日から週6往復,2023年11月2日
タイ国際航空、バンコク〜イスタンブール線を開設　12月1日から1日1往復,2023年11月2日
ソラシドエア、「初日の出 初詣フライト」を実施,2023年11月2日
"ANA、岡山線往復利用でレンタカー燃油代を最大3,000円割引　12月22日まで",2023年11月2日
ジェットスター航空、東京/成田〜ブリスベン線を開設,2023年11月2日
大韓航空、エアバスA321neoを20機追加発注,2023年11月2日
ユナイテッド航空、アメリカビールが楽しめるイベント開催　最大3缶付きで800マイル,2023年11月2日
"AirX、成田国際空港と東京ヘリポートを結ぶヘリ路線を座席単位で販売　片道29,850円",2023年11月2日
フィンエアープラス、クラシック特典に最低設定数　ビジネスクラス2席以上,2023年11月2日
"ベトジェットエア、日本路線などでセール　片道総額13,990円から",2023年11月1日
キャピタルAインターナショナル、ナスダックに上場へ,2023年11月1日
ルフトハンザグループ、LSGグループ事業の売却完了,2023年11月1日
重症患者を運ぶ「ドクタージェット」、試験運用に向けクラファン　1億円目指す,2023年11月1日
"ZIPAIR Tokyo、アジア路線の航空券購入でポイントバック　片道最大3,000ポイント",2023年11月1日
アシアナ航空、東京/羽田〜ソウル/仁川線の運航再開　2024年1月1日から1日1往復,2023年11月1日
エア・ドゥ、パイロットの自社養成プログラムを開始,2023年11月1日
ベトナム航空、ホーチミン〜パース線開設　12月7日から週3往復,2023年11月1日
エア・ドゥ、就航25周年で特別フライトとセレモニー実施　AIRDOポイント150％追加付与も,2023年11月1日
JAL、「JAL国際線初便航路をたどる70周年記念チャーターフライト」を実施　成田発ホノルル経由サンフランシスコ行き,2023年11月1日
エティハド航空、アブダビ国際空港ターミナルAから商業運航を開始,2023年11月1日
JAL、国際線機内Wi-Fiを期間限定で無料化,2023年11月1日
JAL、国際線就航70周年でタイムセール　欧米へ燃油込み14万円台など,2023年11月1日
"ピーチ、国内・国際線で「シークレットセール」　2,990円から",2023年11月1日
"ピーチ、国内・国際線で「シークレットセール」　2,990円から",2023年11月1日
JAL、Pontaからのマイル交換でレートアップ　通常より20％増、12月末まで,2023年11月1日
「ANA Pay」、コード決済に対応　11月7日から,2023年11月1日
ANA、アプリをリニューアル　おすすめ機能追加など,2023年11月1日
南紀白浜空港、旅客取扱施設使用料を導入,2023年11月1日
ハワイアン航空、「Holoholo Challenge」を開催　カウアイ島を巡るバーチャルフィットネスチャレンジ,2023年11月1日
"キャセイパシフィック航空、ビジネスクラスの航空券を最大8％割引　5,000マイルも",2023年11月1日
中国国際航空、札幌/千歳〜北京/首都線を増便　11月29日から週4往復,2023年11月1日
JAL、エアバスA350−1000型機の就航日を11月上旬にも発表へ,2023年10月31日
後閑信吾氏、JALのカクテルアドバイザーに就任　国際線ファースト・ビジネスで監修カクテル提供,2023年10月31日
JAL、純利益616億円　2024年3月期中間決算,2023年10月31日
"ANAホールディングス、営業利益1,297億円　24年3月期中間決算",2023年10月31日
"ANA、11月2日〜8日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/伊丹線3,000マイルなど",2023年10月31日
"ANA、P&Wエンジン点検で減便　22路線2,412便",2023年10月31日
ハワイアン航空、東京/羽田〜コナ線の運航再開,2023年10月31日
"スクート、東南アジア路線でセール　片道17,000円から",2023年10月31日
「JAL Sweets Box×GIN NO MORIオリジナルクッキー缶『プティボワ』」、予約受付開始,2023年10月31日
ブリティッシュ・エアウェイズ、ロンドン/ガトウィック〜アクラ線を開設,2023年10月31日
中国国際航空、沖縄/那覇〜北京/首都線の運航再開　12月2日から週2往復,2023年10月31日
JAL最後の777-200ER、退役カウントダウン　国内線投入の777-300ERと羽田で並ぶ,2023年10月30日
スターフライヤー、北九州〜台北/桃園線でチャーター便　2月に4往復,2023年10月30日
香港エクスプレス航空、「10周年記念セール」第3弾を開催　沖縄/那覇～香港線が片道200円からなど,2023年10月30日
JAL、東京/成田〜ジャカルタ線で「サーフボードお預かり無料キャンペーン」実施,2023年10月30日
"富山空港、利用者にANA旅行券最大4,000円分をプレゼント",2023年10月30日
マレーシア航空、東京/羽田〜クアラルンプール線の航空交通権が失効,2023年10月29日
バティックエアー・マレーシア、札幌/千歳〜高雄〜クアラルンプール線の開設を計画　MAVCOMが承認,2023年10月29日
HAC、札幌/丘珠〜根室中標津・秋田線を開設　18年ぶり国内新地点就航,2023年10月29日
"ZIPAIR Tokyo、北米3路線で特別運賃　片道32,800円から",2023年10月29日
ガルフ・エア、中国進出　上海と広州の2路線,2023年10月29日
"ANA、「ANAにキュン！」で航空券セール開始　年末年始対象、羽田〜千歳線が片道9,800円からなど",2023年10月29日
JALとジャルパック、ライブコマース「JALPAK LIVE」を開始　初回は11月2日,2023年10月29日
丘珠空港にHACのATR42-600型機全4機が並ぶ　きょう2路線開設,2023年10月29日
バンブー・エアウェイズ、東京/成田〜ハノイ線を運休　長距離路線を大幅削減,2023年10月28日
香港エクスプレス航空、「10周年記念セール」を開催　福岡～香港線が片道200円からなど,2023年10月28日
JAL最後の777-200ER、中部からラストフライト,2023年10月28日
HACとANA、札幌〜根室中標津線を共同でPR　1日最大5往復化で便利に,2023年10月28日
"タイ国際航空、バンコク往復総額77,270円からの特別運賃　10月末まで販売",2023年10月28日
"ANA、国内線特典航空券で減額マイルキャンペーン　3,900マイルから、「ANAにキュン！」企画",2023年10月28日
羽田2タミ国際線の蔦屋書店、10月29日再オープン　スタバ併設,2023年10月28日
シンガポール航空、シンガポール〜ダナン線を増便　段階的に1日2往復に,2023年10月28日
ANA、「スターウォーズ」特別塗装機2機の運航継続,2023年10月28日
JAL、ボーイング777-200ER型機の定期便最終飛来イベントを中部国際空港で実施,2023年10月28日
中国国際航空、福岡〜大連〜北京/首都線の増便前倒し　12月5日から週5往復,2023年10月28日
中国国際航空、福岡〜上海/浦東線の増便前倒し　12月4日から週5往復,2023年10月28日
日本・パプアニューギニア間の航空便、パラオの寄港が可能に,2023年10月27日
トキエア、耐空検査への対応を優先　就航日は現時点で未定,2023年10月27日
ターキッシュ・エアラインズ、関空線投入の787-9ビジネス座席を展示【ツーリズムEXPO2023】,2023年10月27日
"ピーチ、九州路線で「オクトーバーSPECIAL WEEK5」開催　片道2,790円から",2023年10月27日
ANA、「フライングホヌ」で行くハワイなど紹介【ツーリズムEXPO2023】,2023年10月27日
ブリティッシュ・エアウェイズ、ロンドン・ヒースロー空港T5Bのクラブラウンジをリニューアル,2023年10月27日
深セン航空、大阪/関西〜南京線を開設　12月23日から1日1往復,2023年10月27日
アブダビ国際空港ターミナルA、11月1日に供用開始,2023年10月27日
スターフライヤー、東京/羽田〜北九州・福岡線で臨時便　11月に10便,2023年10月27日
JAL、国際線前方座席優先指定サービスの申込期限を前倒し,2023年10月27日
サウスウエスト航空、ボーイング737-7型機を108機追加発注,2023年10月27日
スカイウエスト航空、エンブラエル175型機を19機発注　ユナイテッド航空向け,2023年10月27日
タイ国際航空、女性客室乗務員の制服刷新,2023年10月27日
中国国際航空、東京/成田〜上海/浦東線の増便延期　12月21日から1日4往復,2023年10月27日
"ジェットスター・ジャパン、「スーパースターセール」開催　往復予約で1,990円から",2023年10月26日
エルアル・イスラエル航空、テルアビブ発東京/成田行きを追加運航　10月30日発,2023年10月26日
ZIPAIR Tokyo、優先チェックインと受託手荷物返却サービス「ZIPAIR Express Service」の販売開始,2023年10月26日
スターラックス航空、日本路線の航空券5％オフ,2023年10月26日
成都航空、茨城〜福州線で連続チャーター運休　わずか2往復で,2023年10月26日
一蘭、福岡空港店を10月29日に営業終了,2023年10月25日
JAL、廃棄の航空路図で封筒と栞　パイロットと障がいある社員が製作,2023年10月25日
ルフトハンザグループ、シティエアラインズのパイロットと客室乗務員の募集開始,2023年10月25日
ANA、燃油サーチャージを引き上げ　12月以降発券分,2023年10月25日
ターキッシュ・エアラインズ、787-9と737-8を計28機リース　エアキャップから,2023年10月25日
JAL、無印良品の「ごはんにかける」シリーズを機内食に　11月から欧米豪路線で,2023年10月25日
JALのエアバスA350-1000型機、仏トゥールーズで初飛行　年内就航へ,2023年10月25日
ANAグループ、DHC-8-Q400型機の就航20周年で記念イベント,2023年10月25日
JAL、国際線ビジネスクラスの「エクスプレスミール」を11月刷新　第2弾は「よろにく和牛すき焼き御膳」,2023年10月25日
トキエア、保有機材の耐空検査実施　初号機は鹿児島へ,2023年10月25日
エルアル・イスラエル航空、東京/成田〜テルアビブ線の運休決定　最終運航は10月26日,2023年10月25日
"チェジュ航空、「秋の航空券セール祭り2023」開催　片道1,500円から",2023年10月25日
シンガポール航空、シンガポール〜ヤンゴン線を増便　2024年8月2日から週10往復,2023年10月25日
"ANA、10月26日〜11月1日搭乗分「トクたびマイル」設定　東京/成田〜名古屋/中部線3,000マイルなど",2023年10月24日
エルアル・イスラエル航空、東京/成田〜テルアビブ線を運休へ,2023年10月24日
JAL、オリジナルフライトシミュレーター体験プラン「Experience JAL Flight」の販売開始,2023年10月24日
エア・ドゥ、東京/羽田〜札幌/千歳線を増便　11月に4便,2023年10月24日
フィンエアー、エンブラエル機の客室刷新,2023年10月24日
"ANA、年末年始搭乗分でタイムセール　羽田〜伊丹・富山線が8,000円からなど",2023年10月24日
"JAL、777-200ER型機の退役フェリーフライトに搭乗するツアー　3日間529,000円から",2023年10月24日
エミレーツ航空とバティックエアー・マレーシア、コードシェア実施,2023年10月24日
エーゲ航空、制服を刷新　Zeus+Δioneとコラボ,2023年10月24日
シンガポール航空、6日間限定でセール　東南アジア往復総額4.9万円台など,2023年10月24日
アラスカ航空機、非番のパイロットが飛行中にエンジン停止試みる,2023年10月24日
カタール航空、アクバル・アル・ベイカーCEOが退任,2023年10月24日
HAC、札幌/丘珠〜根室中標津・秋田線開設で記念イベント　撮影会や式典など,2023年10月23日
ANA、「ANA Future Promise Prop」就航　3機目の緑塗装機,2023年10月23日
中部国際空港、「FLIGHT OF DREAMS」のボーイングストアを閉店,2023年10月23日
JAL、札幌/丘珠発根室中標津行きの搭乗者に根室中標津空港の御翔印プレゼント　就航から2週間限定,2023年10月23日
厦門航空、北京/大興〜ドーハ線を開設　10月20日から1日1往復,2023年10月23日
"JAL、札幌/丘珠～根室中標津・秋田線を7日前でも7,700円から販売中　新規就航記念で",2023年10月23日
"JAL、吉田正尚選手の「お子様向け野球レッスン」を実施　親子30,000マイルで特典交換",2023年10月23日
デルタ航空、スカイマイルの特典アップデートの一部を修正,2023年10月23日
エミレーツ航空、客室乗務員2万人にアップル製端末を配布　顧客サービス強化へ,2023年10月22日
ヴァージン・アトランティック航空、ロンドン/ヒースロー〜ドバイ線を開設　10月28日から週4往復,2023年10月22日
アラスカ航空、アンカレッジ〜ニューヨーク/JFK・サンディエゴ線を開設,2023年10月22日
ベトジェットエア、オーストラリアや韓国などへ5路線を開設,2023年10月22日
スカイマーク、「ピカチュウジェットBC」で神戸発着富士山遊覧チャーター,2023年10月22日
渋谷キャットストリート発のファッションブランド「COTÉ MER」、成田国際空港T2にオープン,2023年10月22日
エアアジアX、東京/成田〜台北/桃園〜クアラルンプール線の開設を計画　MAVCOMが承認,2023年10月21日
ANA「鬼滅の刃じぇっと」初号機、1年9か月の運航終える　2号機以降は運航継続,2023年10月21日
マレーシア航空、「アーリーバード・スペシャル4」開催　往復6.4万円台から,2023年10月21日
ジンエアー、東京/成田〜釜山線を開設　10月29日から1日1往復,2023年10月21日
ブリティッシュ・エアウェイズ、ロンドン/ヒースロー〜アブダビ線開設　来年4月20日から1日1往復,2023年10月21日
ユナイテッド航空、サイパン行きで特別運賃　往復総額5.5万円台,2023年10月21日
"JAL、東北路線の「スカイメイト」が割安に　片道4,000円台から",2023年10月21日
ANA、エアバスA380型機「フライングホヌ」初便がホノルルを出発,2023年10月21日
JAL、ボーイング777-200ER型機のラスト3日間の運航計画発表,2023年10月21日
エミレーツ航空、機内食の事前予約サービスを92路線に拡大,2023年10月21日
ANAの「フライングホヌ」3号機初便、ホノルルに到着,2023年10月21日
ANA、オレンジ色の「FLYING HONU」3号機デビュー　受領から空白の2年経て,2023年10月20日
春秋航空、高松〜上海/浦東線の運航計画変更　年内運休,2023年10月20日
アラスカ航空、アメリカン航空にエアバスA321neoを売却,2023年10月20日
インテグラル、スカイマーク株の一部をエアトリに譲渡,2023年10月20日
イベリア航空、エアバスA320neoに新型荷物棚「L Bin」　2025年から設置,2023年10月20日
キャセイパシフィック航空、香港〜ロンドン/ヒースロー線へのファーストクラス設定拡大,2023年10月20日
ANA、焼酎「村尾」の販売再開　国際線プリオーダーで,2023年10月20日
"ピーチ、国内・国際線で「オクトーバーSPECIAL WEEK4」開催　片道2,890円から",2023年10月20日
エミレーツ航空、欧州行きなどでセール　A380ファーストクラスも往復64万円台から,2023年10月20日
チェジュ航空、日韓路線拡大　札幌/千歳・大阪/関西〜務安線など,2023年10月20日
アメリカン航空、エンブラエル175型機を4機発注　エンヴォイ・エア向け,2023年10月20日
ホヌのマスコットキーホルダー、3号機のラーも登場　10月20日発売,2023年10月19日
ANAフライングホヌ3号機、グランドスタッフら有志が客室清掃　あすデビューへ準備着々,2023年10月19日
JAL、ボーイング777-200ER型機のフェリーフライトに搭乗できるツアー　羽田発LA行き,2023年10月19日
"JAL、燃油サーチャージ引き上げ　12月以降発券分、欧米往復94,000円",2023年10月19日
JALのエアバスA350-1000型機初号機、仏トゥールーズでロールアウト　年内就航へ,2023年10月19日
JAL最後のボーイング777-200ER型機、羽田空港で見学ツアー　3日間開催,2023年10月19日
香港航空、米子〜香港線の運航再開　12月18日から週4往復,2023年10月19日
中国国際航空、仙台〜上海/浦東線の運航再開を延期　12月23日から週2往復,2023年10月19日
「ANA Pay」、Apple PayでのiD決済で500万マイルを山分け,2023年10月19日
香港航空、函館〜香港線を開設　12月18日から週4往復,2023年10月19日
カンタス航空、アライアンス・アビエーション・サービスの買収計画を撤回,2023年10月19日
台湾政府、テルアビブから緊急特別出国便　日本人の利用可,2023年10月19日
ハワイアン航空、ユナイテッド航空の羽田発着枠割当申請に反論,2023年10月18日
新千歳空港にビジネスジェット専用施設、12月8日オープン,2023年10月18日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　往復予約で復路2,990円から",2023年10月18日
エールフランス航空、パリ・オルリー空港から撤退へ,2023年10月18日
ANA、羽生結弦さんの直筆サイン入り「そらっち」ぬいぐるみを抽選で進呈,2023年10月18日
"JALラウンジのカレー皿、一般販売開始　価格は6,900円",2023年10月18日
エア・ドゥ、全路線全便の特典航空券を777ポイントに　11月1日〜12月19日搭乗分,2023年10月17日
シンガポール航空、航空券17万枚以上を割引販売,2023年10月17日
"ANA、10月19日〜25日搭乗分「トクたびマイル」設定　東京/羽田～能登線3,000マイルなど",2023年10月17日
スカイマーク、「茨城名物 そら飛ぶほしいも スカイも」の販売再開,2023年10月17日
エアアジア、「ビッグセール」開催　日本発着は総額1.4万円台から,2023年10月17日
ホンダ エアクラフト カンパニー、新型小型ビジネスジェット機の名称を「HondaJet Echelon」に決定,2023年10月17日
JAL、マイル会員を対象にバックヤードやコックピット見学開催　札幌/千歳・福岡で,2023年10月17日
スイス・インターナショナル・エアラインズ、ベイルート発着便を一時運休　中東情勢悪化で,2023年10月17日
カタール航空、秋割キャンペーン　最大10％オフ,2023年10月16日
ポイントサイト「モッピー」、マリオットへのポイント交換で20％増量,2023年10月16日
前澤ファンド、Space Aviationの第三者割当増資を引受　10億円を出資,2023年10月16日
ソラシドエアは、東京/羽田〜熊本・長崎・沖縄/那覇線で臨時便　12月と1月に計5便,2023年10月16日
成田国際空港第8貨物ビル、太陽光発電設備を導入,2023年10月16日
JALマイレージバンク、USJのプレミアムナイト・パス特典を数量限定で追加,2023年10月16日
モッピー、JALマイルに80％のレートで交換できる「ドリームキャンペーン」を延長　12月末まで,2023年10月16日
ジェットスター・ジャパン、北海道幌加内町で植林活動　「ジェッ太の森」にアカエゾマツの苗木約200本,2023年10月16日
オーストラリア政府、テルアビブから緊急特別出国便　日本人の利用可,2023年10月15日
エンブラエル、トヨタ生産方式の導入拡大　,2023年10月15日
中国国際航空、名古屋/中部〜北京/首都線を増便　11月4日から週4往復,2023年10月15日
マレーシア航空、クアラルンプール〜クルタジャティ線を開設　10月30日から週2往復,2023年10月15日
エア・ドゥ、「AIR DO 搭乗マラソンキャンペーン」を開催,2023年10月15日
ピーチ、アプリチェックインの締め切りを出発35分前までに拡大,2023年10月15日
カタール航空、スターリンクと提携　無料高速インターネット接続を導入,2023年10月15日
"北九州空港、対象DP購入で飲食店などで使える4,000円分クーポン進呈　12月1日〜2024年3月14日出発分まで",2023年10月14日
春秋航空、佐賀〜上海/浦東線を減便　10月30日から週2往復,2023年10月14日
ソラシドエア、機内でハロウィンイベント開催,2023年10月14日
アドベンチャー、ZIPAIR Tokyoと「API」でのシステム連携開始,2023年10月14日
"ピーチ、「オクトーバーSPECIAL WEEK3」開催　大阪/関西〜新潟線が片道2,990円から",2023年10月14日
スターアライアンス、パリのシャルル・ド・ゴール国際空港にラウンジ開設,2023年10月13日
FDAとHAC、丘珠空港での乗り継ぎキャンペーン　コラボフライトタグキーホルダーなどプレゼント,2023年10月13日
エア・ドゥ、札幌/千歳〜熊本線でチャーター便,2023年10月13日
スイス・インターナショナル・エアラインズ、乗務員用保護呼吸装置の一部を交換へ,2023年10月13日
シンガポール航空、シンガポール〜コペンハーゲン線を増便　2024年7月1日から1日1往復,2023年10月13日
韓国政府、テルアビブから緊急特別出国便　日本人も利用可,2023年10月13日
エア・カナダ、機内エンターテインメントにAudibleを追加,2023年10月13日
中国国際航空、福岡〜上海/浦東線を増便　12月18日から週5往復,2023年10月13日
ルフトハンザグループ各社、テルアビブ発着定期便を10月22日まで運休,2023年10月13日
エルアル・イスラエル航空、治安部隊や医療チームの帰還で特別便　3都市から,2023年10月12日
KLMオランダ航空、冬スケジュールには157都市へ運航,2023年10月12日
エアアジアX、札幌/千歳〜クアラルンプール線の運航再開　12月2日から週4往復,2023年10月12日
マレーシアのMYAirline、全便の運航停止,2023年10月12日
ヴァージン・オーストラリア、11年ぶりに黒字化,2023年10月12日
ユナイテッド航空、ハワイアン航空の主張に反論　羽田〜グアム線への深夜早朝枠割当を求める,2023年10月12日
"スプリング・ジャパン、全路線で「オータムセール」　片道2,580円から",2023年10月12日
KLMオランダ航空、テルアビブへの救援便運航見送り　国防省が軍用機派遣,2023年10月12日
ジェイエア、札幌/千歳発福岡行きで茶菓サービス　3年ぶりサービス復活,2023年10月12日
春秋航空、大阪/関西〜寧波線を増便　11月2日から週3往復,2023年10月12日
アラスカ航空、スタンプタウンのコーヒーを提供　12月から全便で,2023年10月12日
"ジェットスター・ジャパン、国内線7路線で「スーパースターセール」　片道3,580円から",2023年10月12日
中国国際航空、福岡〜大連〜北京/首都線を増便　段階的に週5往復に,2023年10月12日
ノルウェー・エアシャトル、テルアビブへ救援便追加,2023年10月12日
アメリカン航空、東京/羽田〜ニューヨーク/JFK線の開設を申請,2023年10月11日
フィジー・エアウェイズ、テルアビブへ救援便運航,2023年10月11日
エールフランス航空、パリ/シャルル・ド・ゴール〜テルアビブ線で特別便　12日に1往復,2023年10月11日
中国国際航空、名古屋/中部〜上海/浦東線の運航再開　11月15日から1日1往復,2023年10月11日
ルクスエア、エンブラエル195−E2型機を4機発注,2023年10月11日
スカイマークの羽田線利用者の宮古島市民バス無料延長　来年3月まで,2023年10月11日
エア・タンザニア、ボーイング737-9型機を初受領,2023年10月11日
ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便　12月に4便,2023年10月11日
アメックス、チャイナエアラインへのポイント交換を終了,2023年10月11日
マレーシア航空、72時間フラッシュセール開催　往復総額6.3万円台から,2023年10月11日
ノルウェー・エアシャトル、テルアビブへ救援便,2023年10月11日
DHLエクスプレス、シンガポール航空運航の777Fでアジアと北米結ぶ新路線　中部へ週6便乗り入れ,2023年10月11日
JAL、札幌/千歳〜福岡線を増便　10月29日から1日3往復,2023年10月11日
JAL、国内線2回搭乗でUSJの「JALプレミアムナイト招待券」などが当たるキャンペーンを実施,2023年10月11日
JAL、ボーイング777-200ER型機のラストフライトを11月12日に決定　那覇発羽田行き,2023年10月11日
HAC、札幌/丘珠〜秋田線を開設　10月29日から1日2往復,2023年10月11日
JAL、シドニー・メルボルン行きで特別運賃　エコノミー往復12万円台から,2023年10月11日
JALとヘラルボニーが提携　国際線アメニティやカップにデザイン採用,2023年10月10日
フィンエアー、フィンランドの老舗百貨店Stockmannとコラボ　特別商品の販売も,2023年10月10日
中国南方航空、名古屋/中部〜大連線を増便　10月29日から週4往復,2023年10月10日
フィンエアー、ヘルシンキ〜テルアビブ線を来年3月30日まで欠航,2023年10月10日
マイクロジェット、プライベートジェットのチャーターサービス開始　スカイマーク西久保元社長が資金提供,2023年10月10日
"ANA、10月12日〜18日搭乗分「トクたびマイル」設定　東京/成田〜名古屋/中部線3,000マイルから",2023年10月10日
KLMオランダ航空、トロントとヒューストンのラウンジ刷新,2023年10月10日
ハワイアン航空、東京/羽田〜ホノルル線は最大週16往復　冬スケジュール計画,2023年10月10日
JALふるさと納税、新規会員登録＆メルマガ登録で100マイル進呈　先着1万名限定,2023年10月10日
カンタス航空、オーストラリア行きで特別運賃　シドニー往復総額8.9万円から,2023年10月9日
エルアル・イスラエル航空、テルアビブの出発ターミナルを集約　通常運航継続,2023年10月9日
"能登空港、羽田～能登線の特典航空券利用者に現金2,000円プレゼント",2023年10月9日
シンガポール航空、日本国内4都市のこども食堂でイベント開催,2023年10月9日
キャセイパシフィック航空、学割航空券購入でボーナスマイル　先着100名限定,2023年10月9日
ユナイテッド航空、セラボディとサックス・フィフス・アベニューの新アメニティ導入,2023年10月9日
羽田空港第1ターミナルに全国の魅力を発信する「羽田産直館」が12月中旬開業,2023年10月9日
JALエンジニアリング、航空機の廃材活用商品を販売　大阪高島屋で10月11日から,2023年10月8日
デルタ航空、来夏の大西洋横断路線は過去最大規模に,2023年10月8日
LOTポーランド航空、大阪/関西への就航検討　アジア8都市候補,2023年10月8日
エア・ドゥ、東京/羽田〜女満別線を期間増便　2月は1日3往復,2023年10月8日
エア・ドゥ、東京/羽田〜札幌/千歳線を増便　10月〜12月に38便,2023年10月8日
エルアル・イスラエル航空、通常運航を継続　航空券の特別対応も,2023年10月7日
KLMオランダ航空、ミニチュアデルフトハウスの新作を公開　オランダ最古の駅舎,2023年10月7日
マカオ航空、2名同時予約で1名無料のキャンペーン延長　燃油や諸税も無料に,2023年10月7日
LOTポーランド航空、2028年には機材5割増　約20都市に新規就航へ,2023年10月7日
"チェジュ航空、日韓線で5日間タイムセール　片道3,500円から",2023年10月7日
LOTポーランド航空、シカゴ・オヘア国際空港にラウンジ新設,2023年10月7日
チャンギ・エアポート・グループと新羅トラベルリテール、契約期間を4年延長,2023年10月7日
JALプラザ有楽町、チケットカウンターを移転,2023年10月7日
LOTポーランド航空、ボーイング787-8型機の客室刷新　ドア付きビジネスに,2023年10月7日
LOTポーランド航空、ジェットブルー航空とコードシェア　ユナイテッド航空とは終了,2023年10月7日
"ピーチ、「オクトーバーSPECIAL WEEK2 島旅セール」開催　片道2,990円から",2023年10月6日
エア・ドゥ、レバンガ北海道とオフィシャルパートナー契約,2023年10月6日
JALとREGENT Craft、電動シーグライダーの社会実装に向けて連携,2023年10月6日
"ジェットスター・ジャパン、2023年6月期は80億2,200万円の最終赤字　4期連続赤字",2023年10月6日
フィンエアー、最大6億ユーロを調達へ,2023年10月6日
JAL、「JAL MaaS」でスカイホップバスと連携開始,2023年10月6日
アシアナ航空、日本路線は10路線運航継続　冬スケジュール計画,2023年10月6日
エアプサン、日本5都市へ9路線運航　冬スケジュール計画,2023年10月6日
ロサンゼルス国際空港、T3とトム・ブラッドレー国際ターミナルを制限エリアで結ぶ連絡通路の供用開始,2023年10月6日
ANA、「11月サッカー日本代表観戦チケットプレゼントキャンペーン！」を開催,2023年10月6日
ハワイアン航空、ユナイテッド航空の羽田発着枠割当申請の却下求める,2023年10月6日
ジェットスター、「翔んでジェットスターツアー！！」を開催,2023年10月5日
ANA、12月搭乗分で「国内線タイムセール」実施　あすから,2023年10月5日
アシアナ航空、東京/成田〜ソウル/仁川線を増便　11月15日から1日4往復,2023年10月5日
アシアナ航空、仙台〜ソウル/仁川線を増便　10月29日から週4往復,2023年10月5日
