title,datetime
京急ら、Le Cielで行く！「羽田空港制限区域内ツアー」を9月30日開催,2023年9月6日
厦門航空、東京/成田〜厦門線の運航再開　9月7日から週2往復,2023年9月6日
イースター航空、福岡〜ソウル/仁川線の運航再開　10月29日から1日2往復,2023年9月6日
"ANA、9月7日〜13日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/関西線3,000マイルなど",2023年9月5日
ユーロウイングス・ディスカバー、「ディスカバー・エアラインズ」にブランド変更,2023年9月5日
国土交通省航空局、スカイマークに厳重注意　アルコール検査未実施で整備,2023年9月5日
キャセイパシフィック航空、機内で香港エッグタルト提供　香港ブランドのコーヒーなども、広告展開で魅力訴求,2023年9月5日
JAL、エアバスA350-1000型機の座席数を当てるクイズ　正解者にはNY往復航空券,2023年9月5日
カンタスグループ、アラン・ジョイスCEOの退任前倒し,2023年9月5日
ニュージーランド航空、短距離路線向けに4機導入　2024年以降に,2023年9月5日
エールフランス航空、「ランデヴー・キャンペーン」開催　欧州行き総額15万円台から,2023年9月5日
中国東方航空、静岡〜上海/浦東線の運航再開　9月24日から週2往復,2023年9月5日
JAL、東京/羽田～シンガポール線でファーストクラス設定　ボーイング777-300ER型機投入,2023年9月5日
ANA、「鬼滅の刃じぇっと-壱-」の運航を10月21日で終了,2023年9月5日
"タイガーエア・台湾、日本発着路線でセール　片道8,500円から",2023年9月5日
シンガポール航空、シンガポール〜メルボルン線を増便　2024年5月26日から1日5往復,2023年9月5日
マレーシア航空、ケータリング業者を変更　機内食の提供に影響も,2023年9月5日
エアアジアグループ、セール開催　東南アジアへ片道1.1万円から,2023年9月5日
ソラシドエア、名古屋/中部〜鹿児島線の特典航空券の予約受付停止　必要マイル数の設定不備,2023年9月4日
"イースター航空、日本発着3路線の運航再開でセール　片道1,000円から",2023年9月4日
JAL、電力4社のポイントから交換でレートアップ　9月30日まで,2023年9月4日
大韓航空、「SAF協力プログラム」開始　貨物取引会社と協力,2023年9月4日
スターラックス航空、熊本〜台北/桃園線を開設　週5往復で、冬スケジュールはデイリー化,2023年9月3日
ノルウェー産「サバヌーヴォー」、今年もJAL便で輸入　東京ソラマチで無料提供も,2023年9月3日
エアバス、ハンブルクにA321XLR型機向けの装備工場新設,2023年9月3日
ウズベキスタン航空、東京/成田〜タシケント線の運航継続　冬スケジュール期間も,2023年9月3日
中国東方航空、上海/浦東〜イスタンブール線を開設　9月28日から週3往復,2023年9月3日
"タイガーエア、福岡・佐賀発着路線でセール　片道8,000円から",2023年9月2日
"ピーチ、「4回連続セール」開催　来年1月搭乗分が1,000円から",2023年9月2日
フェラガモ、羽田空港第3ターミナルの店舗をリニューアルオープン,2023年9月2日
タイ国際航空、アジア4都市にエアバスA320型機就航,2023年9月2日
KLMオランダ航空、政府によるスキポール空港発着枠削減に反対の声明,2023年9月2日
ZIPAIR Tokyo、機内食の提供時間を選択可能に　到着前はプラス250円,2023年9月2日
スターラックス航空、熊本〜台北/桃園線を増便　10月29日から1日1往復,2023年9月2日
JAL、国際線でタイムセール　欧州4都市往復16万円など,2023年9月1日
フィンエアー、欧州行きでスペシャルオファー　燃油込み往復15万円台から,2023年9月1日
スターラックス航空、東京/成田〜台北/桃園線でファーストクラスのサービス開始　A350運航便で,2023年9月1日
「イーブイジェットNH」、運航を開始　不具合解消、1日遅れで,2023年9月1日
JAL、スカイメイト利用でダブルマイル　9月1日～10月28日搭乗分,2023年9月1日
アメックス、プライオリティ・パス利用料金を引き上げ　10月から35米ドル,2023年9月1日
伊丹空港に「堂島ロール」の「Pâtisserie Moncher」オープン,2023年9月1日
ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定　2024年から25年に,2023年9月1日
ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定　2024年から25年に,2023年9月1日
上海航空、名古屋/中部〜上海/浦東線を開設　9月25日から週4往復,2023年8月31日
カンタス航空、欠航決めた航空券を最長47日間販売　ACCCが提訴,2023年8月31日
エールフランス航空、新型ビジネス体験イベント　9/12〜14、東京ミッドタウンで,2023年8月31日
カタール航空、ドーハ国際園芸博覧会の無料入場特典提供,2023年8月31日
スターフライヤー、東京/羽田〜北九州・福岡線で臨時便　9月に12便,2023年8月31日
ANA、「当日アップグレード減額キャンペーン」を実施　期間・路線限定,2023年8月31日
ZIPAIR Tokyo、東京/成田〜ホノルル線を冬スケジュールには1日最大1往復運航,2023年8月31日
ANA「イーブイジェットNH」、空調不具合で就航延期　新たな日程は未定,2023年8月31日
ジェットスター・ジャパン、東京/成田〜台北/桃園線を増便　2024年1月9日から1日2往復、日中便追加,2023年8月31日
オリエンタルエアブリッジ、福岡〜名古屋/中部線を開設　10月29日から1日1往復,2023年8月31日
ジェットブルー航空、アムステルダム就航　欧州の乗り入れは3都市に拡大,2023年8月31日
香港国際空港、スカイピアでの乗り継ぎサービス強化,2023年8月31日
マレーシア航空、72時間フラッシュセール第2弾　往復総額6.3万円台から,2023年8月30日
ANAの新ポケモン塗装機「イーブイジェットNH」外観レポート　2028年頃まで運航,2023年8月30日
ブリティッシュ・エアウェイズ、短距離ビジネスの中央席を一時的に使用　管制トラブルで,2023年8月30日
エチオピア航空、東京/成田〜ソウル/仁川〜アディスアベバ線を増便　冬スケジュールから週6往復に、A350投入で供給座席数拡大,2023年8月30日
ANA、羽生結弦選手のオフィシャルグッズ第5弾を9月1日販売開始,2023年8月30日
ANA、羽生結弦選手のオフィシャルグッズ第5弾を9月1日販売開始,2023年8月30日
エミレーツ航空、羽田空港と東京駅・品川駅を結ぶ無料バスサービス開始,2023年8月30日
エアソウル、高松〜ソウル/仁川線の期間増便　9月28日〜10月11日、1日2往復,2023年8月30日
ANA、東京/成田〜ホノルル線を1日2往復に　エアバスA380型機、初のダブルデイリー化,2023年8月30日
ANA、777-300ER「イーブイジェットNH」公開　格納庫でポケモンがダンス披露,2023年8月30日
JAL、ベンガルール・ケンペゴウダ国際空港の発着をターミナル2に変更　8月31日から,2023年8月30日
リヤド・エア、人材育成でカレッジ・オブ・エクセレンスと連携,2023年8月30日
キャセイパシフィック航空、全世界のラウンジ営業再開,2023年8月30日
"スクート、東南アジア路線でセール　片道17,000円から",2023年8月30日
エアソウル、高松発ソウル/仁川行きを2名以上の利用で1名分キャッシュバック　先着100名限定,2023年8月30日
エティハド航空、欧州6都市行きで冬先取りセール　総額11万円台から,2023年8月29日
デルタ航空、東京/羽田〜ホノルル線の運航開始を発表　10月28日から1日1往復,2023年8月29日
"ANA、8月31日〜9月6日搭乗分「トクたびマイル」設定　東京/羽田〜名古屋/中部・大阪/伊丹線3,000マイルなど",2023年8月29日
JAL、東京/羽田～福岡線にボーイング777-300ER型機投入　国際線仕様、ファーストクラスのサービス実施,2023年8月29日
「破綻後の社員の結束が強まった」　JAL式ラジオ体操、取り組み10年,2023年8月29日
カタール航空、ドーハ〜ニューヨーク/JFK線を増便　10月30日から1日3往復,2023年8月29日
ソラシドエア、東京/羽田〜沖縄/那覇線で臨時便　9月に12便,2023年8月29日
ソラシドエア、ウェブサイトに仮想待合室を導入,2023年8月28日
エチオピア航空、東京/成田〜ソウル/仁川〜アディスアベバ線にエアバスA350-900型機を投入へ,2023年8月28日
キャセイパシフィック航空、台北行きで特別運賃　往復総額4.3万円台から,2023年8月28日
オリエンタルエアブリッジ、元社員が機密情報持ち出し,2023年8月28日
ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便　9月にも4便,2023年8月28日
エバー航空、羽田発着便にボーイング787-10型機を投入　8月22日〜10月28日,2023年8月28日
キャセイパシフィック航空、海外発のフライトに初めてSAFを使用,2023年8月28日
ANA Mall、マイル利用分の10％を還元　10月2日まで,2023年8月27日
ピーチ、「国際線 秋冬ぶっ飛びセール」開催　最大40％オフ,2023年8月27日
タイ・ベトジェットエア、大阪/関西〜台北/桃園〜バンコク/スワンナプーム線を開設　9月27日から週4往復,2023年8月27日
シンガポール航空、シンガポール〜パース線を増便　段階的に1日4往復に,2023年8月27日
ピーチ、大阪/関西〜香港線を増便　10月29日から1日3往復,2023年8月27日
ピーチ、国際線2路線で増便　内際機材配分見直し、冬スケジュール運航計画,2023年8月26日
マレーシア航空、日本3路線週21往復を運航　羽田線運休継続、冬スケジュール運航計画,2023年8月26日
シンガポール航空、シンガポール〜ダーウィン線を増便　2024年3月31日から1日1往復,2023年8月25日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　片道3,580円から",2023年8月25日
成田空港T2の制限エリアに2店舗新オープン　秋葉原テーマのショップ、マツキヨも,2023年8月25日
"HondaJetを使用した遊覧フライト、JALふるさと納税で返礼品として出品中　寄附金額1,000万円",2023年8月25日
カタール航空、ドーハ〜成都・重慶線の運航再開　9月から週3往復で,2023年8月25日
エア・カナダ、大阪/関西〜バンクーバー線を季節運休　冬スケジュール運航計画,2023年8月25日
"ソラシドエア、10月〜来年1月搭乗分でセール　羽田発着九州・沖縄線が5,900円から",2023年8月24日
JAL、ボーイング777-200ER型機を11月上旬まで運航へ,2023年8月24日
スカイマーク、羽田〜福岡線など増便　4路線減便、冬スケジュール運航計画,2023年8月24日
ピーチ、「国内線秋冬ぶっ飛びセール」を開催　片道999円から,2023年8月24日
カンタスグループ、エアバスA350型機とボーイング787型機を24機発注,2023年8月24日
中国からの団体旅行解禁　ANA利用の第一号ツアーが羽田に到着,2023年8月23日
ANA、佐賀空港を“一文字違い”の「SEGA空港」に　県に出向中のCAが発案、ソニックも登場,2023年8月23日
JAL、名古屋/中部〜ホノルル線を増便　10月29日から週4往復,2023年8月23日
ブリティッシュ・エアウェイズ、東京/羽田〜ロンドン/ヒースロー線に新型ビジネス「クラブ・スイート」投入を正式発表,2023年8月23日
スカイマーク、長崎発着便に乗継便を設定　4路線が対象,2023年8月23日
ソラシドエア、14路線を1日80便運航　冬スケジュール運航計画,2023年8月23日
エア・ドゥ、札幌/千歳〜仙台線の増便継続　冬期も1日3往復,2023年8月23日
ヘルシンキ・ヴァンター国際空港、手荷物システムの刷新完了,2023年8月23日
JAL、東京/成田〜香港線を増便　10月29日から週5往復,2023年8月23日
スターフライヤー、国内線5路線を1日最大64便運航　冬スケジュール運航計画,2023年8月23日
フジドリームエアラインズ、名古屋/小牧〜札幌/丘珠線の運航期間延長　11月12日まで,2023年8月23日
春秋航空、茨城〜上海/浦東線を増便　10月29日から週6往復,2023年8月23日
ピーチ、大阪/関西〜ソウル/仁川線を増便　10月29日から1日4往復,2023年8月23日
エア・ドゥ、東京/羽田〜札幌/千歳線の深夜便運航拡大　冬スケジュール運航計画,2023年8月23日
ANA、金刀比羅宮（こんぴらさん）とのコラボ御朱印帳を発売,2023年8月23日
フジドリームエアラインズ、廃棄予定の制服・ツナギを使ったオリジナル商品を発売,2023年8月23日
"ANA、8月24日〜30日搭乗分「トクたびマイル」設定　東京/羽田〜小松・大阪/関西線など3,000マイルから",2023年8月22日
ANA、東京/羽田〜青島線を開設　10月29日から1日1往復,2023年8月22日
KLMオランダ航空、欧州行きで「リアルディールセール」　往復15万円台から,2023年8月22日
ジェットスター・ジャパン、冬スケジュールの運航計画決定　コロナ前と同水準、成田〜下地島線は期間運休,2023年8月22日
ANA、ボーイング787-10型機を国内線に導入　来年2月から幹線に,2023年8月22日
フジドリームエアラインズ、仙台〜出雲線を2024年1月8日運航終了　仙台から撤退,2023年8月22日
エア・ドゥ、ボーイング767-300ER型機の機内改修　288席仕様に統一、旧ANAプレミアムクラス消滅,2023年8月22日
ANA、エアバスA380型機「FLYING HONU」3号機の運航開始　10月20日から,2023年8月22日
北海道エアシステム、札幌/丘珠〜根室中標津線を10月29日開設　1日2往復,2023年8月22日
JAL、エアバスA350-1000型機の就航日は10月2日に発表へ,2023年8月22日
成田空港の国際線「ANAラウンジ」、プライオリティ・パスの利用不可に　9月から,2023年8月22日
中国国際航空、ビジネスクラス機内食ランチ付きトークイベント実施,2023年8月22日
成田空港、新たなシーティングスペースをオープン　自宅リビングのような空間を実現,2023年8月22日
マスターカード、三井住友トラストクラブのカード会員にフライト遅延時のラウンジ提供　コリンソンと連携強化,2023年8月22日
春秋航空、高松〜上海/浦東線の運航再開　9月28日から週4往復,2023年8月22日
MIATモンゴル航空、ワンワールド・コネクトに参加へ,2023年8月21日
ソラシドエア、8路線で減額マイルを実施　9月25日から10月28日搭乗分,2023年8月21日
ブリティッシュ・エアウェイズ、リガとベオグラードへ乗り入れ,2023年8月21日
ITAエアウェイズ、東京/羽田〜ローマ線を週5往復に　冬スケジュール運航計画,2023年8月20日
中国国際航空、沖縄/那覇〜北京/首都線の運航再開　9月17日から週2往復,2023年8月20日
シンガポール航空、バルセロナ・ミラノ線を再開・増便　経由便は減便,2023年8月20日
シンガポール航空、シンガポール〜ケアンズ線の機材大型化　週4往復を運航,2023年8月19日
中国国際航空、福岡〜上海/浦東線を増便　9月10日から週3往復,2023年8月19日
エミレーツ航空とフィリピン航空、インターライン契約拡大,2023年8月19日
英国風パブ「HUB」、羽田空港第2ターミナルにオープン,2023年8月19日
アメリカン航空、大西洋路線増強　3都市へ新規就航,2023年8月19日
フィンエアー、トピ・マナーCEOが退任,2023年8月19日
"エアアジア、「ビッグセール」開催　日本発着は総額11,990円から",2023年8月19日
JAL、燃油サーチャージ引き上げ　10月以降発券分,2023年8月18日
シンガポール航空、4日間限定でセール　東南アジア往復総額4.9万円台など,2023年8月18日
エア・カナダ、イエローナイフ周辺の森林火災で増便　避難指示も,2023年8月18日
ロイヤル・エア・モロッコ、ボーイング737型機を5機リース導入　ALCから,2023年8月18日
カタール航空、最大12％オフ　欧州やアフリカ、中東行き対象,2023年8月18日
香港エクスプレス航空、マニラ就航　10月13日から1日1往復,2023年8月17日
関西国際空港の「ANAラウンジ」、プライオリティ・パスで利用可能に,2023年8月17日
ANA、国際線の軽食メニューにヴィーガンカレー　野菜と果実で“牛肉に負けないおいしさ”追求,2023年8月17日
キャセイパシフィック航空、香港発着世界各地行きでセール　ロンドン往復10万円台など,2023年8月17日
デルタ航空、中国路線拡大　10月29日から2路線週10往復,2023年8月17日
イースター航空、東京/成田・大阪/関西〜ソウル/仁川線の運航再開　9月20日から,2023年8月17日
エア・カナダ、航空券キャンセル柔軟に　オプション提供,2023年8月17日
アエロメヒコ航空、東京/成田〜メキシコシティ線の発着時刻変更　成田発は2時間半早く,2023年8月17日
エア・ドゥ、冬スケジュールの航空券販売を8月29日開始,2023年8月17日
ジェットスター・ジャパン、ストライキ回避,2023年8月16日
JTA、沖縄/那覇〜台北/桃園線でチャーター便　10月に2往復,2023年8月16日
フィンエアー、Avios導入　利用額ベースに変更、ラウンジ新設も,2023年8月16日
JAL、ラグビー日本代表オフィシャルサポーター契約を締結,2023年8月16日
スカイマーク、全路線でセール　羽田発着全路線1万円など、8月搭乗分,2023年8月16日
成田国際空港T2に飲食店フロア「JAPAN FOOD HALL」をオープン　テラス席も,2023年8月16日
キャセイパシフィック航空、法人向けプログラム「ビジネスプラス」を刷新　アジア・マイルの獲得が可能に,2023年8月16日
エミレーツ航空、プレエコ導入1年で16万人以上が利用,2023年8月16日
ベトジェットエア、ベトナムの観光ロゴを描いた特別塗装機導入,2023年8月16日
エティハド航空、冬スケジュールは大幅増便　乗り継ぎ強化,2023年8月16日
ユナイテッド航空、客室内装に点字を導入　米航空会社で初,2023年8月16日
ソラシドエア、冬スケジュールの航空券販売を8月29日開始,2023年8月16日
アメリカ運輸省、中国の航空会社に対する乗り入れ許可拡大　9月から週18往復、冬スケジュールから週24往復,2023年8月16日
エミレーツ航空、ドバイ〜ロンドン/ヒースロー線を増便　週47往復に,2023年8月15日
"ANA、8月17日〜23日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/伊丹線など4,500マイルから",2023年8月15日
キャセイパシフィック航空、南アジア3都市行きで特別運賃　往復総額10万円台から,2023年8月15日
シンガポール航空、東京/成田〜シンガポール線にエアバスA380型機を投入　10月29日から,2023年8月15日
成田国際空港T1にうなぎの老舗「川豊」がオープン,2023年8月15日
LOTポーランド航空、東京/成田〜ワルシャワ線を週3往復に減便へ　冬スケジュール運航計画,2023年8月15日
関西国際空港、T1国際線出発エリアに出店する27店舗を決定,2023年8月15日
"ニアミー、空港送迎を2回以上利用で最大13,000マイル付与",2023年8月15日
ブリティッシュ・エアウェイズ、東京/羽田〜ロンドン/ヒースロー線でファーストクラスのサービス再開,2023年8月15日
"「ANAマイレージクラブ / Sony Bank WALLET」、新規入会と5万円利用で5,000マイル進呈",2023年8月15日
フィリピン航空、東京/成田〜セブ線を増便　10月29日から1日1往復,2023年8月15日
"ピーチ、国内線で「直前割セール」開催　片道2,990円から",2023年8月15日
"チェジュ航空、日韓線で「あきたびセール」開催　片道3,000円から",2023年8月14日
ブリティッシュ・エアウェイズ、東京/羽田〜ロンドン/ヒースロー線に新型ビジネス「クラブ・スイート」投入,2023年8月14日
厦門航空、大阪/関西〜福州線の運航再開　8月6日から週4往復,2023年8月14日
"スターラックス航空、2023年1月〜6月期は利益計上　純利益3億3,100万台湾ドル",2023年8月14日
エールフランス航空、東京/成田〜パリ/シャルル・ド・ゴール線の週3往復体制継続　冬スケジュール運航計画,2023年8月14日
エアアジアグループ、セール開催　東南アジアへ片道1.3万円から,2023年8月13日
マレーシア航空、東南アジア行きなどでセール　総額6.6万円台から,2023年8月13日
ピーチ、back numberとのコラボレーショングッズ展開　機内で新曲放送,2023年8月13日
ANAのふるさと納税、マイル2倍キャンペーン実施中　8月末まで,2023年8月13日
バティックエアー・マレーシア、沖縄/那覇〜台北/桃園〜クアラルンプール線を開設　8月16日から週4往復,2023年8月13日
厦門航空、大阪/関西〜重慶線を開設　8月5日から週3往復,2023年8月13日
アシアナ航空、東京/成田〜ソウル/仁川線を増便　9月も週3往復増,2023年8月13日
ブリティッシュ・エアウェイズ、東京/羽田〜ロンドン/ヒースロー線を週10往復に　冬スケジュール運航計画,2023年8月12日
スターフライヤー、オリジナルTシャツを販売開始,2023年8月12日
キャセイパシフィック航空、メルボルン行きで航空券10％オフ　ホテルや現地ツアーも割引,2023年8月12日
中国東方航空、札幌/千歳〜上海/浦東線の運航再開　9月27日から週2往復,2023年8月12日
ANA、ワークスペース予約サイト「ANA WORK POINT」の利用で1回150マイル付与　8月1日〜10月31日,2023年8月12日
ユナイテッド航空、中国路線の運航拡大　サンフランシスコ〜上海/浦東・北京/首都線をデイリー化,2023年8月12日
スターラックス航空、徳島〜台北/桃園線チャーター便運航へ　紅葉シーズンに,2023年8月11日
"香港国際空港、キャリア・エキスポ開催　50社以上が6,500人以上を採用",2023年8月11日
リヤド・エア、アトレティコ・マドリードとスポンサー契約,2023年8月11日
JAL、東京/成田〜ヌメア線でダブルマイル　9月1日〜11月15日搭乗分,2023年8月11日
エミレーツ航空、新アメニティキットを発表　ブルガリとコラボ,2023年8月11日
シンガポール航空、シンガポール〜フランクフルト線にエアバスA380型機を投入　2024年3月31日から,2023年8月11日
エールフランス航空、大阪/関西〜パリ/シャルル・ド・ゴール線を週3往復に　冬スケジュール運航計画,2023年8月11日
中国東方航空、広島〜上海/浦東線の運航再開　9月22日から週3往復,2023年8月11日
エティハド航空、スプラッシュセール開催中　6都市行き対象、総額12万円台から,2023年8月11日
エミレーツ航空、欧州行きでセール　総額15万円台から,2023年8月10日
大韓航空、東京/成田〜ソウル/仁川線を増便　8月16日〜10月28日、計33往復,2023年8月10日
エールフランス航空、東京/羽田〜パリ線を週14往復に　冬スケジュール運航計画,2023年8月10日
キャセイグループ、エアバス単通路機を最大32機発注へ,2023年8月10日
ANA、国内線あす出発ピーク　下り便予約率99％、「ホヌ」2便もほぼ満席,2023年8月10日
FDA、対象者限定運賃をリニューアル,2023年8月10日
ジェットスター・ジャパン、労働組合がスト権確立,2023年8月10日
シンガポール航空、東京/羽田〜シンガポール線を1日4往復に,2023年8月10日
ヘルシンキ空港、持ち込み手荷物の液体量制限を2リットルに変更,2023年8月10日
キャセイパシフィック航空、純利益42.6億香港ドル　1月〜6月期,2023年8月10日
ANAマイレージクラブ、新ブランド「AirJapan」運航便ではマイル積算せず　特典航空券も対象外,2023年8月10日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　往復予約で復路1,990円から",2023年8月9日
ANA、10月搭乗分の「国内線タイムセール」を実施　10日から,2023年8月9日
JAL、国際線エコノミークラス機内食のスリーブにヘラルボニーのアート作品採用,2023年8月9日
JAL、FLY ONステータス会員・JGC会員にpovo14日間データ使い放題プレゼント,2023年8月9日
ANA、精進料理 醍醐が監修した「果実とスパイス香る ヴィーガンカレー」を提供,2023年8月9日
ベトナム航空、日本〜ベトナム線でフラッシュセール　運賃20％割引,2023年8月9日
エティハド航空、アブダビ〜ボストン線を開設　来年3月31日から週4往復,2023年8月9日
ANA、8月10日〜16日搭乗分「トクたびマイル」設定　お盆も設定あり,2023年8月9日
スプリング・ジャパン、「サンキューセール」開催中　国内2路線999円から,2023年8月8日
JTA、石垣〜台北/桃園線でチャーター便　9月と10月に計2往復,2023年8月8日
タイ・エアアジアX、札幌/千歳〜バンコク/スワンナプーム線の運航再開　10月29日から、特別運賃も設定,2023年8月8日
タイ国際航空とターキッシュ・エアラインズ、合弁事業実施へ,2023年8月8日
"ピーチ、「76時間限定セール」開催　片道2,590円から",2023年8月8日
ZIPAIR Tokyo、ボーイング787-8型機新造機を受領　10日早朝に成田着,2023年8月8日
スプリング・ジャパン、国際線での機内販売を再開,2023年8月8日
九州佐賀国際空港、「九州 SEGA 国際空港」に　8月23日にコラボイベント,2023年8月8日
MIATモンゴル航空、ボーイング787-9型機を2機導入　アメリカ就航へ,2023年8月8日
MIATモンゴル航空、ボーイング787-9型機を2機導入　アメリカ就航へ,2023年8月8日
グローバル・エアラインズ、ローラン・ペリエとパートナーシップ　機内で提供へ,2023年8月8日
キャセイパシフィック航空、新ビジネスクラス「Aria Suite」を来年第2四半期に導入　777-300ER、ドア付きに,2023年8月7日
羽田空港T3のTIAT LOUNGE、プライオリティ・パスに対応,2023年8月7日
アシアナ航空、9月も東京/成田〜ソウル/仁川線にボーイング747-400型機を投入　週5往復,2023年8月7日
ルートインホテルズ、ANAカードマイルプラスの提携終了　7月末で,2023年8月7日
JAL、クレカポイントをマイルに交換で10％ボーナスを進呈　9月中,2023年8月6日
JAL、ジェットスター・ジャパンかスプリング・ジャパンの搭乗で100マイルを追加で進呈,2023年8月6日
ANAトラベラーズ、国内DP利用でツアーマイル2倍　平日・日曜出発限定,2023年8月6日
JAL、クレカポイントからマイル交換で10％ボーナスマイルプレゼント　9月に実施,2023年8月5日
日本空港ビルデング、創立70周年でB’z松本孝弘氏が楽曲書き下ろし,2023年8月5日
ニュージーランド航空、オークランド行きでセール　往復総額12万円から,2023年8月5日
チェジュ航空、東京/成田〜釜山線を増便　9月6日から1日2往復,2023年8月5日
那覇空港、ターミナルビルを8月5日終日閉館　台風6号の影響,2023年8月4日
JAL、エアバスA350-1000型機へのエンジン装着の様子を公開,2023年8月4日
ANA、羽生結弦選手が出演するオンラインツアー「機長・羽生結弦の旅路」を開催,2023年8月4日
ウィズ・エア、エアバスA321neoファミリーを75機追加発注,2023年8月4日
アメリカとモンゴル、2024年に直行便就航　航空輸送協定締結へ,2023年8月4日
マイクロジェット、国内でプライベートジェットチャーターサービス　会長はスカイマーク西久保元社長,2023年8月4日
「JAL Global WALLET」、AmazonでJGWポイント利用で10％還元,2023年8月3日
ベトナム航空、大阪/関西〜ダナン線を年末年始に2往復　来年2月に本格運航再開,2023年8月3日
ZIPAIR Tokyo、東京/成田〜マニラ線の冬スケジュールの航空券販売開始,2023年8月3日
JALグループ、羽田発NY行きで「サステナブル・チャレンジフライト」を実施,2023年8月3日
ANA、1PointFiveと炭素除去クレジット調達契約を締結,2023年8月3日
伊丹空港、国内空港最大規模のEV充電用電源を導入,2023年8月3日
エアロK、東京/成田〜清州線を開設　8月3日から1日1往復,2023年8月2日
中部国際空港、T1到着免税店の営業再開,2023年8月2日
エアージャパン、東京/成田〜バンコク/スワンナプーム線を来年2月9日開設　週6往復を運航,2023年8月2日
エアージャパン、総合職のキャリア採用を実施,2023年8月2日
JALのマイル、povo2.0のデータ通信容量への交換に対応,2023年8月2日
スカイマーク、「ピカチュウジェットBC」の運航計画発表　9月3日〜10月28日,2023年8月2日
JAL、「JAL MaaS」で羽田・伊丹空港発着の空港バスと連携開始,2023年8月2日
"アシアナ航空、東京/成田〜ソウル/仁川線で特別運賃　往復ビジネスクラスで38,000円、エアバスA380型機利用",2023年8月2日
タイ国際航空、札幌・大阪・福岡発着バンコク行きで特別運賃　夏休みでも往復総額7.3万円台から,2023年8月2日
香港の航空需要回復に自信、2024年にもコロナ前水準に　香港アビエーションデー開幕,2023年8月2日
アシアナ航空、東京/成田〜ソウル/仁川線にエアバスA380型機を投入　10月1日〜28日,2023年8月2日
エアカラン、東京/成田〜ヌメア線でセール　総額7.4万円から,2023年8月2日
JAL、エアバスA350-1000型機の運航を11月下旬にも開始へ,2023年8月1日
香港エクスプレス航空、熊本〜香港線の運航再開　11月1日から週3往復,2023年8月1日
"ANA、8月3日〜9日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/伊丹線4,500マイルなど",2023年8月1日
JAL、純損益230億円の黒字　23年4月〜6月期,2023年8月1日
ANA、経路検索・旅行プランニングサービス「旅CUBE」のサービス開始,2023年8月1日
ANAは、文化交流イベント「ANA ʻAha Mele」をホノルルで開催　11月16日〜19日,2023年8月1日
新千歳空港、「ソフト・アイスクリーム総選挙」の投票結果発表,2023年8月1日
JAL、関西国際空港国際線「サクララウンジ」で有料サービス販売,2023年8月1日
関西国際空港T1に飲食店2店舗　スタバとそじ坊,2023年8月1日
日本とチェコ、航空協定に実質合意,2023年8月1日
那覇空港、ターミナルビルを8月1日終日閉館　台風6号の影響,2023年7月31日
ジェットスター、オーストラリア往復航空券購入で復路999円,2023年7月31日
エティハド航空、大阪/関西発着路線でセール　欧州へ総額11万円台など,2023年7月31日
"JAL、「国内航空券タイムセール」を開催　10月搭乗分、7,700円から",2023年7月31日
北海道エアシステム、ATR42-600型機4号機を10月25日運航開始,2023年7月31日
関西国際空港、2期島国際貨物地区のスポット増設,2023年7月31日
北海道エアシステム、札幌/丘珠〜根室中標津線を開設　今冬スケジュールに,2023年7月31日
ピーチ、「変身旅くじ」をルミネ有楽町に設置　映画「バービー」とコラボ,2023年7月31日
"はとバス、羽田の滑走路脇で撮影ツアー　夏の土日運行、13,000円",2023年7月30日
スカイマーク、東京/羽田〜札幌/千歳・福岡線で臨時便　8月に56便,2023年7月29日
「FDA航空教室in福岡空港ツアー」、9月23日に開催　機体見学も,2023年7月29日
スカイマーク、2022年度の定時運航率トップ　6年連続,2023年7月29日
ANA、7月分「ANAにキュン！」でいっしょにマイル割の同行者運賃を割引　その他DPクーポンなども配布,2023年7月29日
