title,datetime
デルタ航空、ニューヨークのジョン・F・ケネディ国際空港に2か所目の「デルタ スカイクラブ」開設,2023年7月29日
東京都、東京ブランドの発信拠点「#Tokyo Tokyo BASE」を羽田空港T3に開設,2023年7月29日
ANAホールディングス、純利益306億円　2023年4月〜6月期,2023年7月29日
グローバル・エアラインズ、アメックスと提携　初便にカード会員向けオファー,2023年7月29日
IAG、ワイドボディ機7機のオプション行使,2023年7月29日
フィンエアー、新型ビジネスとプレエコ設置機材を東京/成田・大阪/関西〜ヘルシンキ線に投入,2023年7月29日
渋谷スクランブルスクエア、「SHIBUYA SKY」の屋上「SKY STAGE」で盆踊り実施　8月9日・10日,2023年7月28日
カタール航空、最大12％オフ　欧州やアフリカ、中東行き対象,2023年7月28日
"国内最大級全1,300席　羽田2タミ国際線「ANA SUITE LOUNGE」「ANA LOUNGE」に潜入",2023年7月28日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　往復予約で復路2,990円から",2023年7月28日
タイ・エアアジアX、札幌/千歳〜バンコク/スワンナプーム線の運航再開　10月29日から1日1往復で,2023年7月28日
中国東方航空、新潟〜上海/浦東線の運航再開　8月26日から週2往復,2023年7月28日
"香港エクスプレス航空、「エクスプレスセール」開催　日本発着片道6,500円から",2023年7月28日
スクート、アテネとベルリン線再編　アテネ経由ベルリン線に変更,2023年7月28日
大韓航空、特製ビール「KAL’s Lager」を発表,2023年7月28日
"シンガポール航空、純利益7億3,400シンガポールドル　2023年1月〜3月、過去最高を記録",2023年7月27日
"九州佐賀国際空港、8月の国内線利用者に1,000円分クーポンプレゼント",2023年7月27日
タイ国際航空、福岡〜バンコク線を減便　運航上の理由、9月1日から週5往復,2023年7月27日
JAL、パイロットインターンシップのエントリー受付開始,2023年7月27日
"ZIPAIR Tokyo、サマーセール開催中　北米へ片道総額37,000円からなど",2023年7月27日
エティハド航空、エアバスA380型機の運航再開,2023年7月27日
ANAとJAL、JOCとオフィシャルサポーターシップ契約を締結,2023年7月26日
ピーチ、機材整備で24便を欠航　大阪/関西〜札幌/千歳・鹿児島線、8月1日〜8日に,2023年7月26日
トキエア、就航を8月下旬に再延期　新潟〜札幌/丘珠線の運賃とダイヤ発表,2023年7月26日
春秋航空、福岡〜大連線を開設　8月4日から週1往復,2023年7月26日
アムステルダム・スキポール空港の発着枠一時削減、航空各社などが上訴,2023年7月26日
カタール航空、デジタル旅行体験ができる「QVerse」を刷新,2023年7月26日
"スクート、大阪/関西発着東南アジア・オセアニア路線でセール　片道17,500円から",2023年7月26日
大韓航空、シンガポール発名古屋/中部行きチャーター便を運航へ　9月19日に,2023年7月26日
"ANA、7月27日〜8月2日搭乗分「トクたびマイル」設定　東京/羽田〜庄内・小松線など3,000マイルから",2023年7月26日
イベリア航空、マドリード〜ドーハ線を12月11日開設　ブリティッシュ・エアウェイズとカタール航空の共同事業に参画,2023年7月25日
ジェットスター・ジャパン、エアバスA321LR型機3号機の運航開始前倒し,2023年7月25日
ビーマン・バングラデシュ航空、東京/成田〜ダッカ線開設　9月1日から週3往復,2023年7月25日
エミレーツ航空、機内食予約サービス開始　まずはロンドン3路線のビジネスクラスから,2023年7月25日
ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便　24時間化への取り組みで,2023年7月25日
エアロK、東京/成田〜清州線を開設へ　8月にも,2023年7月25日
ANA、ボーイング787型機エンジンブレードオブジェの販売中止,2023年7月25日
エールフランス航空、パリ/CDG〜アブダビ線を開設　10月29日から,2023年7月25日
ヴィスタラ、ムンバイ〜ロンドン/ヒースロー線開設　6月1日から週5往復,2023年7月24日
ソラシドエア、東京/羽田〜沖縄/那覇線で臨時便　8月に20便,2023年7月24日
JAL、「国内航空券タイムセール」を開催　9月搭乗分,2023年7月24日
中国国際航空、福岡〜上海/浦東線の運航再開　8月8日から週2往復,2023年7月24日
JAL、都道府県シールがモチーフのNFTコレクション販売,2023年7月24日
エミレーツ航空、オマーン就航30周年　日本へは豆類を輸送,2023年7月24日
宮崎県、旅行割引「夏得！GOGOみやざきサマーキャンペーン」を7月24日開始　20％割引、クーポン付与,2023年7月24日
成田空港の制限エリアをオープントップバスで巡る「スペシャルバスツアー」、9月〜12月に実施,2023年7月23日
JALビジネスアビエーション、HondaJetの一般向けチャーターサービス開始,2023年7月23日
佐川急便、羽田空港第1・第2ターミナルに宅配カウンター,2023年7月23日
カタール航空、天然温泉平和島の利用無料に　羽田到着便利用者が対象,2023年7月23日
キャセイパシフィック航空、東南アジア11都市行きのビジネスクラスで特別運賃　往復総額21万円台から,2023年7月22日
JAL、ウェブサイトでの電子領収書の発行開始　インボイス制度対応,2023年7月22日
"ピーチ、「76時間限定セール」開催　片道2,590円から",2023年7月22日
ANAと川崎重工、航空機廃材でキーホルダーや名刺入れ　高額商品も初回分は即日完売,2023年7月22日
ANA、A380「フライングホヌ」1日2便体制に　ホノルル線、夏の予約はコロナ前の9割に回復,2023年7月22日
中国東方航空、東京/成田〜上海/浦東線を増便　8月1日から1日3往復,2023年7月22日
ノースアトランティック航空、ローマ〜ニューヨーク線開設　欧州5都市からNYへ,2023年7月22日
日本とクロアチア、航空協定に署名,2023年7月22日
ヴァージン・オーストラリア、東京/羽田〜ケアンズ線にボーイング737-8型機の投入前倒し　7月22日から,2023年7月21日
フィンエアー、通期業績見通し引き上げ　営業利益率目標の達成前倒し見込む,2023年7月21日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　往復予約で復路2,990円から",2023年7月21日
タイ・ライオン・エア、東京/成田〜台北/桃園〜バンコク/ドンムアン線を開設へ　9月16日から週5往復,2023年7月21日
エアアジアX、マレーシア証券取引所に注意銘柄指定解除を申請,2023年7月21日
中国国際航空、広島〜大連〜北京/首都線の運航再開　8月25日から週2往復,2023年7月21日
カタール航空、羽田到着便のビジネスクラス利用者にタクシー券　上限1万円,2023年7月21日
DHL、持続可能な航空燃料でCO2排出量を削減できる輸送サービスを日本で本格導入,2023年7月20日
JAL、ファーストクラスの国際線特典航空券でシーズン制導入　10月1日発券分から,2023年7月20日
ノーザンパシフィック航空、オンタリオ〜ラスベガス線を開設　7月14日から週1往復で,2023年7月20日
ナインアワーズ成田空港、プライオリティ・パスに対応　シャワーと仮眠最大5時間無料,2023年7月20日
ANA、「イーブイジェットNH」の初便は羽田発ロンドン行き　お披露目イベントに100名招待,2023年7月19日
スイス競泳選手、”スイスカラー”のFDA機で福岡入り　空港では国旗で見送り,2023年7月19日
チェジュ航空、日韓14路線の無料往復航空券を配布,2023年7月19日
ANAとヴァージン・オーストラリア、マイレージ提携やコードシェア拡大に合意,2023年7月19日
ANA国際線、羽田2タミから3年3か月ぶり再開　1日5便が出発,2023年7月19日
大韓航空、名古屋/中部・福岡〜釜山線の運航再開　9月27日から,2023年7月19日
カタール航空、ドーハ〜リヨン線を開設　週4往復で,2023年7月19日
ミャンマー国際航空、シンガポールの銀行との取引停止でコメント,2023年7月19日
香港航空、米子〜香港線でチャーター便　8月20日まで週3往復,2023年7月19日
リーガロイヤルホテル（大阪）、IHGに加盟　2025年の「ヴィニェット コレクション」リブランドに向け,2023年7月19日
ユナイテッド航空、マニラ〜サンフランシスコ線を開設　今秋に太平洋路線を拡大,2023年7月18日
エジプト航空、東京/成田〜カイロ線の運航再開　9月12日から週2往復,2023年7月18日
"ANA、7月20日〜26日搭乗分「トクたびマイル」設定　東京/羽田〜秋田・富山線など3,000マイルから",2023年7月18日
ANA、ホヌの機体をイメージしたキャラクターのマスコットキーホルダー2種を発売,2023年7月18日
ジェットスター・ジャパン、エアバスA321LR型機3号機の運航を8月開始,2023年7月18日
ブリティッシュ・エアウェイズ、Aviosの付与方法を変更　支払額ベースに,2023年7月18日
ブリティッシュ・エアウェイズ、Aviosの付与方法を変更　支払額ベースに,2023年7月18日
JAL、スプリング・ジャパンとジェットスター・ジャパン便のスケジュール照会とリンク表示に対応,2023年7月18日
JAL、東京/羽田〜ドーハ線を開設　2024年夏スケジュールに、1日1往復,2023年7月18日
JAL住宅ローン、利用で最大12万マイル　FLY ONステータスも選択可,2023年7月18日
ANA、国際線機内免税品をANAカード決済で20%割引　8月31日まで,2023年7月18日
エクスペディアグループ、共通ロイヤリティプログラム「One Key」を発表,2023年7月18日
ANA、東京/羽田〜秋田線にボーイング777-300型機を投入,2023年7月17日
キャセイパシフィック航空、中間決算黒字化　政府保有優先株を買い戻しへ、従業員には最大6週間分の報奨金,2023年7月17日
"チェジュ航空、日韓線で「今安セール」　片道3,000円から",2023年7月17日
中国東方航空、福岡〜上海/浦東線を増便　8月1日から1日1往復,2023年7月17日
アメリカン航空、ハブ効率分析ツールで運航最適化　悪天候時の欠航回避,2023年7月16日
ペガサス航空、エアバスA321neoを36機追加発注,2023年7月16日
ジンエアー、札幌/千歳〜釜山線の運航再開　7月17日から1日1往復,2023年7月16日
ジェットスターとベルトラ、「ジェットスター・アクティビティ」の販売開始,2023年7月16日
ZIPAIR Tokyo、北米とバンコク線の最低運賃引き上げ,2023年7月16日
"ピーチ、お盆の国内9路線でセール　片道3,990円から",2023年7月16日
アシアナ航空、宮崎〜ソウル/仁川線の運航再開　9月27日から週3往復,2023年7月16日
キャピタルAのトニー・フェルナンデスCEO、QPRの株式を売却,2023年7月16日
ANA、成田からクライストチャーチへ「なでしこジャパン」初のチャーター便,2023年7月16日
中国東方航空、大阪/関西〜北京/大興線を開設　8月1日から1日1往復,2023年7月15日
テレポート、エアバスA321Fの初号機を導入,2023年7月15日
エア・カナダ、サンフランシスコ国際空港に初のラウンジ開設,2023年7月15日
タイ国際航空、バンコク/スワンナプーム〜ヤンゴン・ダッカ線を開設・増便　タイ・スマイル再編の一環,2023年7月15日
キャセイパシフィック航空、国内空港での搭乗手続き締切時刻を60分前に　7月18日から,2023年7月15日
エミレーツ航空、シャルル・ド・ゴール空港にプレミアム旅行者専用ラウンジスペースを設置,2023年7月15日
JALとKAMMUI、訪日外国人向けプレミアムアドベンチャーツーリズム市場の開拓と普及で連携,2023年7月15日
アメリカン航空とジェットブルー航空、提携縮小　コードシェア便販売終了,2023年7月14日
ZIPAIR Tokyo、オプション刷新　受託手荷物を30キロに統一,2023年7月14日
炭治郎がドア横で歓迎　ANAのQ400「鬼滅の刃ぷろっぷ」就航、7月中にも3機体制へ,2023年7月14日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　片道3,580円から",2023年7月14日
エアソウル、大阪/関西〜ソウル/仁川線を増便　9月1日から週18往復,2023年7月14日
ZIPAIR Tokyo、冬スケジュールの4路線の航空券販売開始　北米とバンコク線,2023年7月14日
エアソウル、東京/成田〜ソウル/仁川線を増便　1日最大3往復に,2023年7月14日
ノースアトランティック航空、パリ・ベルリン〜マイアミ線を12月開設,2023年7月14日
タイ国際航空、東京/成田〜バンコク/スワンナプーム線の増便取りやめ　10月28日まで1日2往復維持,2023年7月14日
香港エクスプレス航空の名古屋/中部〜香港線往復航空券を100名にプレゼント　「ワールド・オブ・ウィナーズ」の一環で,2023年7月14日
JALグループ、北海道発着季節定期便6路線を今年も運航,2023年7月14日
アラスカ航空、飛行機で1年間大学に通学した学生に「定期券」プレゼント,2023年7月14日
グレーターベイ航空、大阪/関西〜香港線を増便　段階的に1日1往復に,2023年7月14日
カタール航空、72時間タイムセール　欧州往復14万円台から,2023年7月14日
カナダ運輸省、航空旅客保護規則を改正へ　パブコメ募集,2023年7月14日
春秋航空、茨城〜上海/浦東線の運航再開　8月4日から週4往復,2023年7月14日
デルタ航空、エアバスA220-300型機12機を追加発注,2023年7月14日
エアソウル、高松発ソウル/仁川行きを2名以上の利用で1名分キャッシュバック　先着100名限定,2023年7月14日
ブリティッシュ・エアウェイズ、ヒースロー空港T5にロゼ・バー「ウィスパリング・エンジェル」をオープン,2023年7月14日
JAL、国際線でFLY ONポイント2倍　ANAに追随,2023年7月13日
マレーシア航空、「アーリーバード・スペシャル3」開催　往復4.4万円台から,2023年7月13日
“封印中”は乃木坂MVも　羽田2タミ国際線、3年3か月ぶり再開に向け準備中,2023年7月13日
"ソラシドエア、9月・10月搭乗分でセール　羽田発着九州・沖縄線が7,900円から",2023年7月13日
中国東方航空、名古屋/中部〜上海/浦東線を増便計画変更　8月1日から週5往復、8月18日からデイリー化,2023年7月13日
羽田発函館行きJAL機、着陸時に予備燃料不足　重大インシデント認定,2023年7月13日
エア・アスタナ、2024年にも東京就航へ,2023年7月13日
シンガポール航空、楊枝甘露風味のアイスモナカを機内提供,2023年7月13日
シャルル・ド・ゴール国際空港とパリ市内を結ぶ高速道路、強盗被害多発,2023年7月13日
アメリカン航空、ジョン・F・ケネディ国際空港ターミナル8の商業再開発プログラムを発表,2023年7月13日
ジンエアー、名古屋/中部〜ソウル/仁川線を開設　9月15日から1日2往復,2023年7月13日
エミレーツ航空、ドバイ〜モントリオール線開設　カナダ2都市へ週14往復を運航,2023年7月13日
CAの盗撮は違法行為　撮影罪が7月13日施行、ANAが注意喚起,2023年7月12日
JAL、業務企画職インターンシップのエントリー受付を開始,2023年7月12日
"ZIPAIR Tokyo、22億7,220万円の最終黒字　2023年3月期、初の黒字化",2023年7月12日
"ジェットスター・アジア航空、運航再開の日本2路線でセール　那覇〜シンガポール線が8,990円からなど",2023年7月12日
ジェットスター・アジア航空、大阪/関西〜マニラ〜シンガポール線の運航再開　11月24日から週5往復,2023年7月12日
ジェットスター・アジア航空、沖縄/那覇〜シンガポール線の運航再開　11月30日から週3往復,2023年7月12日
大韓航空、中国路線拡充　長沙・威海・厦門線再開,2023年7月12日
ジェットスター航空、ソウルへデイリー運航　シドニー線増便、ブリスベン線新設,2023年7月12日
エミレーツ航空、オンデマンド・チャーターサービスを開始,2023年7月12日
キャセイパシフィック航空、新ブランド「キャセイカーゴ」の新塗装機を公開　ブランドキャンペーンも開始,2023年7月12日
ハードロックカフェ、ハワイアン航空公認のスペシャルメニューを7月1日提供開始,2023年7月11日
"ANA、7月13日〜19日搭乗分「トクたびマイル」設定　東京/羽田〜庄内・小松線など3,000マイルから",2023年7月11日
ベトジェットエア、広島〜ハノイ線の開設取りやめ　延期へ,2023年7月11日
デルタ航空、女子プロゴルファーのネリー・コルダ選手とスポンサー契約,2023年7月11日
JAL、永久不滅ポイントからのマイル交換でレートアップ中　通常より20％増、7月末まで,2023年7月11日
スターラックス航空、熊本〜台北/桃園線の運航計画変更　9月1日から週5往復,2023年7月11日
ANA、最優秀空港に庄内空港　高評価の裏に現場発案の独自アイディア,2023年7月11日
香港国際空港、香港発の無料航空券8万枚を追加配布　アジア各都市へ,2023年7月11日
ANA、グローバルスタッフ職と客室乗務職のキャリア採用実施　カムバック採用通年化,2023年7月11日
ソラシドエア、羽田空港のサテライト出発便増加　8月下旬にかけて,2023年7月11日
スプリング・ジャパン、9月・10月の運航計画を決定　成田〜千歳線1日最大4往復,2023年7月11日
エアバス、トゥールーズにA320ファミリーの最終組立ラインを新設,2023年7月11日
中国南方航空、東京/成田〜長春線を一時増便　運航日変更も,2023年7月11日
ANAホールディングス、簡易株式交換で完全子会社化,2023年7月10日
フィリピン・エアアジア、東京/成田〜セブ線の運航スケジュール変更　増便は予定通り,2023年7月10日
中部国際空港、「セントレア盆踊り」を7月16日開催　4年ぶり,2023年7月10日
中国南方航空、東京/成田〜瀋陽線を増便　段階的に週6往復に,2023年7月10日
中国南方航空、東京/成田〜上海/浦東線を増便　7月15日から1日1往復,2023年7月10日
JAL、ヘルシンキ乗り継ぎでのラウンジサービスを11月まで延長　羽田発YとPY利用者対象,2023年7月10日
ブリティッシュ・エアウェイズ、機内でアイスクリーム提供　夏の機内サービス,2023年7月10日
キャセイパシフィック航空、香港〜クライストチャーチ線の運航再開　12月15日から週3往復,2023年7月10日
JAL、社外向けビジネスコンテスト「JAL Wingman Project」を開催,2023年7月10日
アムステルダム・スキポール空港の発着枠一時削減、裁判所が認める,2023年7月10日
中国東方航空、富山〜上海/浦東線の運航再開　8月8日から週2往復,2023年7月10日
ヴァージン・オーストラリア、既存機の内装刷新　1.1億豪ドルを投資、エコノミー増席,2023年7月10日
"ピーチ、国内・国際線で「#変身旅セール」　片道2,590円から",2023年7月9日
ジェットブルー航空とアメリカン航空、ノースイースト・アライアンスを終了,2023年7月9日
ベトジェットエア、南紀白浜へチャーター便　7月に2往復,2023年7月9日
デルタ航空、東京/羽田〜ホノルル線の運航開始　10月28日から1日1往復,2023年7月9日
ヴァージン・オーストラリア、東京/羽田〜ケアンズ線にボーイング737-8型機を投入　7月30日から,2023年7月9日
中国東方航空、岡山〜上海/浦東線の運航再開　8月4日から週2往復,2023年7月9日
ソラシドエア、大人普通運賃を値上げ　7月11日購入分から,2023年7月9日
羽田空港船着場発着の定期航路とクルーズツアー、7月9日から運航,2023年7月9日
ジェットスター航空、ブリスベン発着国際線増便　アジア3路線新設,2023年7月9日
中国南方航空、偽の航空券購入に注意喚起　日中線でも発生、搭乗できないケースも,2023年7月9日
エアソウル、米子〜ソウル/仁川線の運航再開　10月25日から週3往復,2023年7月9日
エティハド航空、アブダビ〜リスボン線開設　6月19日から週3往復,2023年7月8日
タイガーエア・台湾、小松〜台北/桃園線の運航再開　7月2日から週2往復,2023年7月8日
"エアソウル、「EARLY BIRD」を開催　日韓4路線が片道1,300円から",2023年7月8日
ガルーダ・インドネシア航空、東京/成田〜デンパサール線を増便　8月9日から週5往復,2023年7月8日
ANA、小型機でも「鬼滅の刃」コラボ　「地方路線でも楽しんで」現場の整備士が提案,2023年7月8日
アシアナ航空、札幌/千歳〜ソウル/仁川線にボーイング747-400型機を投入,2023年7月8日
アシアナ航空、東京/成田〜ソウル/仁川線を増便　8月は週25往復を運航,2023年7月8日
ティーウェイ航空、佐賀〜ソウル/仁川線の運航再開　9月8日から週3往復,2023年7月8日
ソラシドエア、機内エンターテインメント「ソラタイム」を7月1日再開,2023年7月7日
JAL、羽田で4年ぶり七夕イベント　訪日客らが日本の伝統行事楽しむ,2023年7月7日
ドットマネー、ユナイテッド航空「マイレージプラス」への交換を開始,2023年7月7日
ブリティッシュ・エアウェイズ、ロンドン/ガトウィック〜フエルテベントゥーラ島線を11月2日開設,2023年7月7日
スリランカ航空、東京/成田〜コロンボ線を増便　7月29日から週4往復,2023年7月7日
春秋航空、名古屋/中部〜上海/浦東線を増便　8月6日から週3往復,2023年7月7日
羽田空港国内線の「ANA SUITE LOUNGE」、約100席増席　防音個室ブース正式導入,2023年7月7日
中国東方航空、名古屋/中部〜上海/浦東線を増便　8月1日から週3往復、万博以来のワイドボディ機投入も,2023年7月7日
JALグループとCBcloud、「手荷物当日配送サービス」のエリア拡大,2023年7月7日
JALと住友商事、訪日客に衣料品をレンタル　来年8月まで実証,2023年7月7日
ANAウイングス、自社養成パイロットのインターンシップを初開催,2023年7月7日
アイスランド航空、エアバスA321XLR型機を13機確定発注,2023年7月6日
ユナイテッド航空、LA・NY・シアトル行きでセール　往復16万円、燃油込み,2023年7月6日
キャセイパシフィック航空、特典航空券チャートを変更　日本路線は大半で引き上げ,2023年7月6日
中国南方航空、名古屋/中部〜大連線を増便　8月21日から週3往復,2023年7月6日
ノルウェー・エアシャトル、ヴィデロー航空の買収に合意,2023年7月6日
JTAら3社、夏休みに「那覇空港バスツアー」　滑走路周辺などバスで周遊,2023年7月6日
マカオ航空、大阪/関西〜マカオ線を増便　7月6日から週5往復,2023年7月6日
春秋航空、佐賀〜上海/浦東線の運航再開　9月6日から週3往復,2023年7月6日
スカイマーク、東京/羽田〜福岡線で臨時便　7月に4便追加,2023年7月6日
フィリピン・エアアジア、東京/成田〜セブ線を開設　週3往復で,2023年7月6日
カタール航空、純利益12.1億米ドル　2023年3月期,2023年7月6日
スターフライヤー、個人モニター廃止の新型機A320neo　機内詳細レポート,2023年7月6日
ビバ・エアロバス、エアバスA321neoを90機発注へ　覚書締結,2023年7月6日
JAL、国際線でタイムセール　ソウル往復4万円、欧州4都市往復16万円など,2023年7月6日
マレーシア航空、東京/羽田〜クアラルンプール線を一時運休　9月17日から,2023年7月5日
羽田空港T1展望デッキに「サントリー生ビールビアテラス」を期間限定オープン,2023年7月5日
香港の航空旅客輸送量、2024年末にも回復　政府による労働力不足への対応で3年前倒し,2023年7月5日
ANA、7月6日から国際・国内線大規模セール　ホノルル燃油込み往復7.8万円など,2023年7月5日
JAL、Pontaからのマイル交換でレートアップ　通常より20％増、7月末まで,2023年7月5日
ガルーダ・インドネシア航空、東京/羽田〜ジャカルタ線を増便　8月7日から週4往復,2023年7月4日
スターフライヤー、A320neoデビュー　機内Wi-Fi提供、個人モニターは廃止,2023年7月4日
ジェットスター・ジャパン、3機目のA321LRを7月中受領へ　当面は国内運用、夏の高需要に対応,2023年7月4日
タイ国際航空、札幌/千歳〜バンコク線の運航再開　8月2日から週5往復,2023年7月4日
セブパシフィック航空、今年8機目のエアバスA320neoを受領　天津からSAF使用しデリバリーフライト,2023年7月4日
ANAとJCB、植物由来原料を使ったカード発行,2023年7月4日
エア・ドゥの「ほたてスープ」、お茶漬けに　新千歳空港で提供,2023年7月3日
ジェットスター・ジャパン、就航11周年　国内線利用は約9割回復,2023年7月3日
アメリカ運輸省、デルタ航空の羽田発着一部自由化提案を拒否,2023年7月1日
"エアバス、13,000人以上の従業員を新規採用",2023年7月1日
はとバス、「羽田空港ベストビュードライブ」コースをリニューアル　空港制限エリアで降車,2023年6月30日
スターフライヤー、北九州〜務安線でチャーター便　156便を運航,2023年6月30日
ANA、国際線でプレミアムポイント2倍　7月〜12月搭乗分,2023年6月30日
グローバル・エアラインズ、エアバスA380型機3機を追加購入,2023年6月30日
タイ国際航空、エアバスA320型機を4機導入　デリー・ムンバイ線に投入,2023年6月29日
フィリピン・エアアジア、東京/成田〜セブ線の運航計画を更新,2023年6月29日
ヴァージン・オーストラリア、ボーイング737-8型機初号機を受領,2023年6月29日
ANAの767、最大出力でドッカン上がり　パイロットが“マニアック実況”した特別便の全貌,2023年6月29日
"ピーチ、124億7,100万円の最終赤字　2023年3月期決算",2023年6月29日
ファイアフライ、東京/成田〜コタキナバル線を11月開設へ,2023年6月29日
ターキッシュ・エアラインズ、東京/成田〜イスタンブール線にエアバスA350-900型機を投入,2023年6月29日
ターキッシュ・エアラインズ、東京/成田〜イスタンブール線にエアバスA350-900型機を投入,2023年6月29日
カタール航空とFCバイエルン・ミュンヘン、パートナーシップ契約終了,2023年6月29日
JAL、マレーシア航空の日本路線もマイルアップボーナス対象に,2023年6月29日
アシアナ航空、東京/羽田〜ソウル/仁川線の運航再開　8月1日から週3往復,2023年6月29日
ヴァージン・オーストラリア、東京/羽田〜ケアンズ線を開設　1日1往復を運航,2023年6月28日
ANA、お盆の国内線でセール実施　ANAキュン企画,2023年6月28日
「ANA Pay」、Android版のサービス開始,2023年6月28日
シンガポール航空、東京/成田〜シンガポール線にエアバスA380型機を投入　10月29日から,2023年6月28日
マレーシア航空、「72時間限定フラッシュセール」開催　往復総額6.6万円台から,2023年6月28日
成田国際空港に「モレスキン」のポップアップショップ　7月1日オープン,2023年6月28日
ANA、サッカー日本代表・三笘薫選手とスポンサー契約,2023年6月28日
JALファーストラウンジの「RED SUITE」表現した部屋　グランドニッコー東京 台場に登場,2023年6月28日
ユナイテッド航空、日本・ミクロネシア地区営業担当支社長に桐山謙一氏　7月1日付,2023年6月28日
"ANA、6月29日〜7月5日搭乗分「トクたびマイル」設定　東京/羽田〜八丈島線3,000マイルなど",2023年6月27日
JAL、本物の魚っぽい”プラントベース寿司”提供　通常の寿司とともに7月10日から,2023年6月27日
シンガポール航空、東京/羽田〜シンガポール線を増便　10月1日から1日3往復,2023年6月27日
サウディア・カーゴ、日本でのインターラインパートナー拡充　ソウル経由で輸送,2023年6月27日
JAL、東京/羽田〜バンコク線のファーストクラスへ特典アップグレードで1万マイルバック　9月末まで,2023年6月27日
吉祥航空、大阪/関西〜上海/浦東線を増便　7月10日から1日3往復,2023年6月27日
"香港航空、無料航空券の先着配布開始　日本発着は2,050枚",2023年6月27日
エア・ドゥ、東京/羽田〜札幌/千歳線を増便　8月〜10月に160便,2023年6月27日
シンガポール航空、4日間限定でセール　シンガポール往復総額4.5万円台など,2023年6月26日
アシアナ航空、名古屋/中部〜ソウル/仁川線を増便　7月28日から1日2往復,2023年6月26日
関西国際空港、飛行ルート新設へ　滑走路運用も変更,2023年6月26日
ジェットスター・ジャパン、就航11周年でキャンペーン,2023年6月26日
ソラシドエア、機内でのアルコール販売再開,2023年6月26日
吉祥航空、名古屋/中部〜上海/浦東線の運航再開　8月8日から1日1往復,2023年6月26日
"キャセイパシフィック航空、無料航空券の抽選配布開始　日本発着は12,000枚",2023年6月26日
チェコ航空、エアバスA220-300型機をリース導入　2024年に3機,2023年6月26日
ANA、特別デカール機「鬼滅の刃 ぷろっぷ」を7月14日就航　7月中に3機,2023年6月26日
"香港エクスプレス航空、無料航空券の先着配布開始　日本発着は14,900枚",2023年6月26日
春秋航空、福岡〜寧波線を開設　7月15日から週3往復,2023年6月26日
ユナイテッド航空、フライト遅延や欠航時にアプリでバウチャー自動付与,2023年6月26日
フィンエアー、2024年夏スケジュールを更新　ヴロツワフ就航やグダニスク再開など,2023年6月26日
JAL、産地直送オンラインショップ「SORAKARA OTODOKE」をオープン,2023年6月26日
カタール航空、トラブゾン就航　夏期限定で週3往復,2023年6月26日
アボロン、ボーイング737-8型機を40機発注,2023年6月25日
成田空港フォトウェディング、9月〜11月実施分の販売開始,2023年6月25日
カタール航空、ガルフストリームG700を公開　ドーハ〜NY間が13時間半,2023年6月25日
エアロK、大阪/関西〜清州線を開設　7月6日から1日2往復,2023年6月25日
スカイマーク、東京/羽田〜福岡線で臨時便　7月に44便,2023年6月25日
ANA、特別塗装機「イーブイジェットNH」を8月31日就航　777-300ER、国際線に投入,2023年6月25日
カタール航空、「早割キャンペーン」開催　最大14％オフ,2023年6月24日
香港国際空港、六本木ヒルズでイベント　航空券500枚プレゼント,2023年6月24日
ANA、国際線特典航空券最大50％オフ　「ANAにキュン！」で,2023年6月24日
"ジェットスター、国内線で「スーパースターセール」　成田〜松山線が片道1,000円など",2023年6月24日
空港の保安検査、実施主体を空港管理者に移行へ,2023年6月23日
タイ国際航空、大阪/関西〜バンコク線の一部便運休　7月1日から,2023年6月23日
JTAとRAC、那覇〜宮古・石垣線のボーナスマイルキャンペーン再延長　1区間最大500マイル,2023年6月23日
ANA、燃油サーチャージを引き下げ　8月以降発券分,2023年6月23日
ANA、「CA体験ツアー」を7月と9月に設定,2023年6月23日
グローバル・エアラインズ、元ロールス・ロイスCCOと元イージージェット上級機長を顧問に　A380で大西洋横断路線開設へ,2023年6月23日
リヤド・エア、GE製エンジン90基を契約　787-9向け,2023年6月23日
「JALキッズサマーキャンペーン」、6月29日開始　夏休み期間の往復セイバー、小児割引率50％に,2023年6月23日
